Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.6, 0.3]",123,59.0,6.2536,0.8562,1.0598,5.2815
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.2, 0.1, 0.7]",42,39.0,7.204,0.7071,1.4037,5.4287
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,14.0,7.8331,0.8669,1.0929,6.7425
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,37.0,6.5503,0.8614,1.1797,5.3787
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,65.0,7.1172,0.8614,1.1732,5.9287
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,38.0,7.1336,0.8738,1.099,5.3571
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.7, 0.2, 0.1]",42,23.0,7.1329,0.8573,1.1979,5.9075
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.6, 0.3, 0.1]",42,29.0,6.984,0.8471,1.2038,5.8172
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.3, 0.1, 0.6]",42,42.0,6.7672,0.8484,1.3082,5.2878
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,17.0,9.8548,0.5687,1.3734,6.9846
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,5.0,123,23.0,7.0283,0.8681,1.0985,5.7346
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,21.0,7.2501,0.8657,1.0443,5.4535
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,11.0,9.363,0.5722,1.2061,7.1968
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,22.0,7.0417,0.8652,1.0968,5.2373
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.6, 0.1, 0.3]",42,36.0,6.7216,0.8442,1.194,5.4388
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,44.0,6.7918,0.8547,1.0722,5.6704
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,2025,52.0,10.0526,0.4981,1.3592,7.0446
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,2025,17.0,7.495,0.8634,1.0478,5.6335
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,21.0,7.5087,0.8646,1.1786,5.9878
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,26.0,6.8754,0.8602,1.1799,5.6753
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,39.0,9.1005,0.6767,1.2206,7.1511
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,123,51.0,6.6636,0.8738,1.1389,5.5439
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,39.0,7.2502,0.8608,1.1842,6.1133
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,2025,27.0,7.1788,0.8692,1.0442,5.4235
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,39.0,7.0478,0.8675,1.1488,5.2157
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,26.0,7.0695,0.8619,1.2331,5.6938
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,42,48.0,7.5365,0.7106,1.3918,5.485
Transformer,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,9.0,13.5972,0.1407,1.3167,9.321
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,2025,21.0,7.3717,0.8628,1.0337,5.4992
Transformer,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,34.0,7.2371,0.86,1.143,6.0395
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,69.0,8.3978,0.5079,1.4638,6.086
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,42,42.0,6.9643,0.8529,1.1529,5.5821
Transformer,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,28.0,7.1984,0.8596,1.2143,5.9045
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,2025,32.0,9.6626,0.6634,1.3097,6.9636
Transformer,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,31.0,7.3653,0.8727,1.0469,6.1503
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,42,32.0,7.21,0.8527,1.1836,5.8558
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.2, 0.7]",42,32.0,7.6911,0.5725,1.4188,5.3597
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,2025,29.0,9.5416,0.6697,1.3539,6.8624
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,123,44.0,6.7836,0.8689,1.0983,5.3929
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,40.0,6.8258,0.8617,1.0624,5.0094
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,42,73.0,8.6628,0.8191,1.2959,7.0683
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,24.0,8.843,0.7526,1.1747,7.1842
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,41.0,6.592,0.8628,1.1021,5.2749
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.7,2025,25.0,9.6922,0.6341,1.3111,6.9976
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,123,6.0,15.5171,0.3098,1.3016,12.3305
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,2025,16.0,7.6182,0.8628,1.0638,5.5703
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,61.0,7.2579,0.789,1.2445,5.6533
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,123,13.0,7.3024,0.8605,1.0535,6.2077
Transformer,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,15.0,7.6587,0.8819,1.0782,5.7945
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,123,27.0,6.9792,0.8698,1.039,5.7648
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,123,9.0,7.9378,0.8709,1.1846,6.6536
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,19.0,10.4641,0.4171,1.4404,7.1435
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,6.0,17.2527,0.1207,1.4176,12.2263
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,42,29.0,6.9436,0.8602,1.1508,5.616
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.4, 0.5]",123,76.0,6.0818,0.7785,1.1088,4.7614
Transformer,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,55.0,7.3294,0.8715,1.0755,5.6008
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,2025,25.0,7.3495,0.875,1.0612,5.5518
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,48.0,6.5457,0.8596,1.1973,5.457
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,42,25.0,6.7785,0.8484,1.1878,5.6253
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.1, 0.8]",123,30.0,7.9628,0.4792,1.2769,5.1465
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,29.0,6.766,0.8454,1.1703,5.5686
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,17.0,9.6612,0.6072,1.2879,7.0065
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,123,24.0,7.037,0.8744,1.042,5.6301
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,21.0,7.3334,0.8715,1.0736,5.5478
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,42,56.0,8.208,0.7508,1.3443,6.3364
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,123,42.0,6.567,0.859,1.099,5.5426
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.8, 0.1, 0.1]",42,36.0,6.9574,0.846,1.192,5.9347
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.8, 0.1]",42,54.0,6.9071,0.8585,1.3997,5.6197
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,2025,26.0,14.046,0.1207,1.4175,9.158
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,2025,16.0,7.281,0.8692,1.0491,5.4017
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,42,36.0,7.1275,0.855,1.2028,5.9515
Transformer,Scalarization,"('next_activity', 'next_time', 'remaining_time')",0.0001,"[0.1, 0.2, 0.7]",123,12.0,9.0634,0.3696,1.2753,5.6038
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,42,28.0,6.9275,0.8562,1.198,5.6181
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,39.0,9.7156,0.5575,1.3439,6.9565
Transformer,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,40.0,7.3698,0.8634,1.0696,5.6451
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,42,16.0,6.999,0.8438,1.2093,5.8617
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,123,12.0,1.5248,0.864,1.0816,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",42,18.0,2.1656,0.6793,1.4643,
Transformer,DWA,"('next_activity', 'next_time')",0.01,None,2025,9.0,2.3211,0.5843,1.3794,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,42,14.0,1.3172,0.8388,1.1996,
Transformer,RLW,"('next_activity', 'next_time')",0.0001,None,42,22.0,1.3047,0.8704,1.1548,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,20.0,123,12.0,1.5288,0.8611,1.0935,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,1.0,123,16.0,1.609,0.8527,1.122,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,2025,17.0,1.5055,0.8681,1.1781,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",123,14.0,1.6003,0.8565,1.1591,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,123,28.0,2.1725,0.7059,1.2344,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,123,15.0,1.5799,0.8498,1.0935,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",2025,17.0,1.3878,0.8704,1.0554,
Transformer,GLS,"('next_activity', 'next_time')",0.01,None,42,83.0,1.7349,0.7575,1.3569,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,42,27.0,1.3772,0.8509,1.2087,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,123,16.0,1.5521,0.8567,1.111,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,2025,29.0,1.3687,0.8509,1.0438,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,20.0,42,21.0,1.2674,0.8452,1.1725,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",2025,53.0,1.9399,0.6854,1.2674,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,2025,31.0,2.2192,0.6324,1.323,
Transformer,RLW,"('next_activity', 'next_time')",0.0001,None,2025,17.0,1.4199,0.8611,1.0793,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",42,18.0,1.2765,0.8698,1.1476,
Transformer,PCGrad,"('next_activity', 'next_time')",0.001,None,123,32.0,1.5056,0.8721,1.0538,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,42,17.0,1.3237,0.8675,1.2011,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,2025,14.0,1.3966,0.8686,1.0657,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",2025,14.0,1.4105,0.8721,1.0938,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.01,None,123,45.0,2.1466,0.6981,1.1988,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",123,29.0,2.1285,0.7765,1.3061,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",42,14.0,2.2946,0.547,1.4649,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,2025,20.0,1.3995,0.855,1.057,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",2025,35.0,1.3832,0.8556,1.0583,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,2025,16.0,1.4389,0.8675,1.0865,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,42,17.0,1.3271,0.8681,1.1929,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",123,31.0,1.5859,0.8628,1.1077,
Transformer,DWA,"('next_activity', 'next_time')",0.01,None,42,13.0,2.3909,0.5274,1.4582,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,42,17.0,1.3316,0.8663,1.2183,
Transformer,RLW,"('next_activity', 'next_time')",0.001,None,42,26.0,1.2896,0.8617,1.1882,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",123,14.0,1.6326,0.8648,1.1158,
Transformer,RLW,"('next_activity', 'next_time')",0.0001,None,123,18.0,1.5432,0.8675,1.1191,
Transformer,RLW,"('next_activity', 'next_time')",0.01,None,42,31.0,2.1523,0.6219,1.4366,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,2025,14.0,1.4094,0.8692,1.0759,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,123,25.0,1.5587,0.859,1.1259,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,123,21.0,1.5864,0.8698,1.1233,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,123,23.0,1.5691,0.8669,1.1089,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,2025,16.0,1.4018,0.8686,1.0696,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,123,25.0,1.5607,0.8559,1.1245,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",42,17.0,1.315,0.8652,1.1989,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,20.0,123,17.0,2.3946,0.6058,1.2566,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",42,17.0,1.3105,0.8669,1.1942,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,2025,14.0,1.3932,0.8681,1.0674,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,123,7.0,1.5654,0.8715,1.1396,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",123,16.0,1.5686,0.8596,1.1134,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,2025,14.0,1.3859,0.8692,1.0673,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,42,39.0,1.2802,0.8475,1.1726,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,2025,17.0,1.4294,0.8704,1.0875,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,42,22.0,2.5438,0.4822,1.5115,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",42,18.0,2.4881,0.4129,1.416,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",2025,28.0,1.4062,0.8562,1.0831,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,123,78.0,1.9061,0.7372,1.1585,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",42,41.0,1.3066,0.8634,1.1892,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.9,2025,28.0,2.3852,0.532,1.3334,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,2025,14.0,1.3926,0.8704,1.0582,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,123,16.0,1.5708,0.859,1.1612,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,2025,34.0,1.3857,0.8504,1.022,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,123,25.0,1.5551,0.8648,1.1196,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.001,None,2025,28.0,1.3812,0.8498,1.0588,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,42,38.0,2.1645,0.5794,1.4534,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,123,14.0,1.5836,0.8652,1.1268,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.3,2025,26.0,1.3706,0.8744,1.0512,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.01,None,42,39.0,1.8618,0.7109,1.3742,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,2025,6.0,2.4967,0.4683,1.3677,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,42,50.0,2.2094,0.6235,1.4181,
Transformer,GradDrop,"('next_activity', 'next_time')",0.01,None,42,54.0,1.9595,0.6958,1.3682,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",42,22.0,1.2914,0.8646,1.1674,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.5,2025,16.0,1.4144,0.8715,1.0634,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",2025,16.0,1.4107,0.8698,1.0882,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.001,None,42,24.0,1.284,0.8565,1.1858,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,42,14.0,1.2907,0.8405,1.1694,
Transformer,UW_O,"('next_activity', 'next_time')",0.001,None,123,32.0,1.5221,0.8515,1.0991,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",42,21.0,1.2911,0.8423,1.1715,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.3,123,21.0,1.5077,0.8709,1.0233,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",123,61.0,1.9621,0.7299,1.1436,
Transformer,GradDrop,"('next_activity', 'next_time')",0.01,None,123,24.0,2.1895,0.651,1.2157,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,42,30.0,2.0331,0.6698,1.3848,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,2.0,2025,16.0,1.4034,0.8704,1.0385,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",42,10.0,4.2166,0.1296,1.4828,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",42,24.0,1.2921,0.8376,1.1642,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",42,24.0,1.2865,0.8553,1.1812,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,1.0,42,29.0,2.112,0.624,1.4715,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,5.0,2025,39.0,1.9256,0.7537,1.3178,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,42,64.0,2.007,0.6541,1.4067,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",42,18.0,3.7059,0.1731,1.4829,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,2.0,2025,21.0,2.5027,0.5225,1.3657,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,20.0,2025,16.0,1.3839,0.8709,1.0326,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,42,20.0,1.3321,0.8486,1.1626,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,2025,11.0,2.4227,0.5511,1.373,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",42,17.0,1.3148,0.8652,1.1863,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,123,21.0,1.5029,0.8709,1.0504,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.9,42,31.0,2.0962,0.6003,1.3657,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,5.0,123,15.0,2.4358,0.6304,1.2677,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,123,14.0,1.5781,0.8594,1.1168,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.9,123,26.0,2.0101,0.732,1.1327,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,42,21.0,1.2689,0.8417,1.1472,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",42,19.0,1.2888,0.86,1.1603,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",2025,18.0,2.2297,0.6014,1.3543,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.5,2025,16.0,1.3915,0.8657,1.0679,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.5,123,21.0,1.5155,0.8677,1.0685,
Transformer,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",2025,39.0,2.2266,0.5884,1.2843,
Transformer,RLW,"('next_activity', 'next_time')",0.001,None,123,29.0,1.5273,0.8675,1.081,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,123,16.0,1.5601,0.8556,1.0999,
Transformer,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",2025,11.0,1.4631,0.8588,1.0671,
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.001,None,123,21.0,1.4956,0.8738,1.0047,
Transformer,DWA,"('next_activity', 'next_time')",0.01,None,123,32.0,2.6413,0.5021,1.265,
Transformer,UW_O,"('next_activity', 'next_time')",0.001,None,2025,34.0,1.4041,0.8509,1.0854,
Transformer,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",2025,21.0,1.3569,0.8715,1.028,
Transformer,RLW,"('next_activity', 'next_time')",0.01,None,123,42.0,1.9098,0.7667,1.1538,
Transformer,RLW,"('next_activity', 'next_time')",0.01,None,2025,28.0,2.6166,0.4539,1.4033,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,2025,16.0,1.4145,0.8692,1.0666,
Transformer,UW,"('next_activity', 'next_time')",0.001,None,2025,14.0,1.3985,0.8727,1.0529,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,2025,16.0,1.4205,0.8738,1.0661,
