Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,EW,"('next_time',)",0.01,None,123,1.0,3.4555,,2.9661,
CNN,EW,"('remaining_time',)",0.01,None,2025,5.0,211161643.8125,,,211161444.3285
CNN,EW,"('remaining_time',)",0.01,None,123,1.0,54.5318,,,53.3082
CNN,EW,"('remaining_time',)",0.0001,None,123,200.0,28.1181,,,27.9545
CNN,EW,"('remaining_time',)",0.01,None,42,5.0,54.3013,,,51.9263
CNN,EW,"('remaining_time',)",0.0001,None,2025,198.0,26.7336,,,26.9004
CNN,EW,"('remaining_time',)",0.001,None,2025,1.0,53.6095,,,52.5774
CNN,EW,"('remaining_time',)",0.001,None,42,5.0,54.3009,,,51.9262
CNN,EW,"('remaining_time',)",0.001,None,123,1.0,54.5318,,,53.3082
CNN,EW,"('remaining_time',)",0.0001,None,42,23.0,53.124,,,50.5919
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,2025,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,2025,,,,,
CNN,IMTL,"('next_activity', 'remaining_time')",0.001,None,123,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.0001,None,42,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.0001,None,123,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,123,,,,,
CNN,IMTL,"('next_activity', 'remaining_time')",0.01,None,123,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,42,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,42,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,42,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,2025,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,123,,,,,
CNN,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,2025,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,,,,,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,123,,,,,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,42,,,,,
CNN,IMTL,"('next_activity', 'remaining_time')",0.01,None,2025,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.0001,None,2025,,,,,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,2025,,,,,
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,2025,,,,,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,123,,,,,
CNN,IMTL,"('next_activity', 'remaining_time')",0.01,None,42,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,,,,,
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,42,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,123,,,,,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,42,,,,,
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,123,198.0,24.0222,0.2435,1.9669,18.8445
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,42.0,40.1936,0.1556,1.9703,33.768
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,93.0,22.8973,0.4062,1.9268,17.5304
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,188.0,24.9267,0.2419,2.3655,20.5446
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,42,8.0,43.2348,0.2392,1.9691,35.8109
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,106.0,22.5235,0.4084,1.8599,16.0497
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,193.0,25.0617,0.3791,2.3289,20.6178
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,2025,200.0,26.8229,0.3127,2.3236,22.7703
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,39.0,41.4649,0.1476,2.346,35.1609
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,123,104.0,24.1655,0.4029,1.938,19.6377
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,147.0,20.2815,0.291,2.3105,15.5963
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,24.0,41.8392,0.1423,1.9715,33.4653
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,85.0,22.2468,0.406,1.922,15.9428
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,123,51.0,39.5564,0.231,1.9355,34.0471
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,123,200.0,27.4977,0.3935,1.881,23.0094
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,18.0,43.1625,0.1125,1.9342,36.3231
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,133.0,23.0544,0.4149,2.1977,18.454
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,69.0,34.8516,0.3593,2.3017,30.7458
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,198.0,29.1375,0.4264,1.8823,22.7306
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,120.0,20.33,0.2733,2.3338,15.5279
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,4.0,46.2615,0.1491,1.9387,39.2478
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,32.0,40.3246,0.1613,2.3386,34.6164
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,123,200.0,23.6205,0.2412,1.9672,18.4091
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,197.0,23.2218,0.218,1.9997,16.4416
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,42,192.0,23.2982,0.2388,1.966,16.8847
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,197.0,25.2497,0.3918,1.9678,18.8008
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,21.0,37.6333,0.3179,2.3294,32.8898
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,10.0,40.0106,0.297,1.9748,32.8255
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,128.0,20.4425,0.3041,1.977,14.0221
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.1,2025,197.0,24.0814,0.2755,2.3292,19.699
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,1.0,46.5534,0.1647,2.351,39.8098
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,199.0,24.8966,0.3637,1.9173,20.3337
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,198.0,23.5292,0.253,2.3656,18.7524
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,90.0,20.8,0.3076,1.9236,15.3535
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,199.0,25.3248,0.3593,2.3041,21.2663
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,198.0,23.2623,0.3643,1.9659,17.0719
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,101.0,22.2654,0.3977,2.2627,17.2959
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,98.0,20.0464,0.3098,2.3305,15.1408
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,198.0,24.5601,0.2487,1.9669,19.5569
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,123,100.0,24.0949,0.4081,1.8951,19.2902
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,123,199.0,24.486,0.2602,1.9669,19.2178
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,156.0,20.3257,0.3042,1.9388,14.4784
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,198.0,23.5391,0.2163,2.3653,18.9803
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,2025,51.0,34.9132,0.3295,2.3309,30.9758
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,2025,197.0,26.1947,0.3156,2.3106,21.7736
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,21.0,42.1913,0.1328,2.3395,36.2346
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,107.0,22.2662,0.4128,1.9188,15.4176
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,197.0,25.6688,0.3931,1.966,19.416
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,108.0,19.7959,0.292,1.948,13.6977
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,149.0,28.3117,0.2753,1.9303,23.3484
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,199.0,27.8003,0.4149,1.8708,23.4205
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,123,195.0,23.424,0.2469,1.9667,18.3648
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,200.0,25.307,0.3897,1.9431,20.6623
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,2025,21.0,40.845,0.226,2.335,35.2808
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,96.0,24.5515,0.4099,1.9257,18.1378
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,83.0,32.956,0.3553,2.2836,28.9729
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,42,72.0,35.1503,0.3603,1.9371,27.983
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,93.0,23.1487,0.4115,1.8537,18.3282
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,42,198.0,23.6064,0.24,1.9652,16.8773
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,46.0,37.2178,0.3293,1.9338,31.6403
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,59.0,35.9651,0.3333,2.3093,30.9112
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,17.0,43.7722,0.1079,1.9412,37.1377
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,42,132.0,23.7331,0.3989,1.8724,17.0812
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,123,77.0,32.0621,0.3442,1.9208,27.3024
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,42,58.0,35.0021,0.3412,1.9556,27.7299
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,84.0,22.4472,0.4082,1.8794,17.3497
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,2025,31.0,40.3961,0.2104,2.3337,34.9559
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,147.0,31.4733,0.4085,2.2271,27.7941
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,42,196.0,23.3869,0.2485,1.9669,16.6766
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,134.0,20.0289,0.3703,1.912,14.7494
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,194.0,25.6691,0.3836,1.9372,21.3499
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,2025,124.0,23.0297,0.406,2.2048,18.7846
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,123,199.0,27.5319,0.3152,1.9119,22.7114
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,107.0,24.3037,0.4237,1.8465,17.5858
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,70.0,37.3878,0.1938,1.9409,31.2165
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,2025,199.0,23.5309,0.2429,2.3654,19.0975
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,156.0,19.0787,0.2954,2.3426,14.4054
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,99.0,21.0053,0.278,1.92,15.3761
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,2025,200.0,23.5359,0.2543,2.3372,18.9582
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,2025,200.0,23.6223,0.2462,2.3656,18.8275
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,42,198.0,23.2266,0.2509,1.9998,16.5918
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,42,68.0,34.6494,0.3507,1.9461,27.8885
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,195.0,23.5789,0.2472,1.9667,18.5606
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,197.0,23.262,0.2464,1.9663,16.4287
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,123,100.0,24.014,0.4108,1.876,18.9744
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,123,22.0,40.1871,0.2308,1.937,34.3968
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,42,154.0,22.9612,0.3972,1.8799,16.5397
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,42,7.0,43.115,0.2523,1.9709,35.7164
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,32.0,38.0044,0.3447,1.9294,32.4526
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,200.0,23.0339,0.2398,2.3654,18.4509
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,192.0,23.2618,0.2475,1.9675,16.5433
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,8.0,48.3803,0.1107,1.9674,40.1549
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,199.0,23.2125,0.2516,1.9669,18.1966
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,199.0,29.1255,0.4209,1.8621,25.0017
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,160.0,19.9967,0.3132,1.9392,14.2082
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,14.0,43.7071,0.1186,2.3527,37.2425
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,2025,196.0,24.9188,0.2971,2.3234,20.6207
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,92.0,20.2485,0.301,1.9735,13.9183
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,198.0,26.033,0.3053,2.3176,21.7235
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,42,198.0,23.1043,0.2496,1.9672,16.6489
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,181.0,22.9,0.4087,1.9109,17.1251
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,4.0,44.6931,0.1309,1.9379,37.8583
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,72.0,22.9948,0.4139,2.1942,18.5898
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,42,198.0,25.1388,0.2966,1.9463,18.6411
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,200.0,24.4953,0.3868,2.335,20.2867
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,123,177.0,25.8491,0.2858,1.9268,21.0447
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,52.0,38.2323,0.172,1.9723,30.3792
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,200.0,23.6524,0.3583,2.3267,19.4513
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,42,195.0,23.5416,0.2466,1.967,16.5131
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,23.0,42.1739,0.1376,1.9721,33.9217
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,42,107.0,24.0446,0.4135,1.8664,17.4088
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,37.0,40.9945,0.1942,2.3371,35.2626
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,197.0,24.417,0.2493,1.9668,17.6494
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,123,183.0,23.5189,0.2394,1.9668,18.408
