Model,MTL,Tasks,Learning Rate,MTL HPO,NEXT_ACTIVITY_mean,NEXT_ACTIVITY_std,NEXT_TIME_mean,NEXT_TIME_std,REMAINING_TIME_mean,REMAINING_TIME_std,Best Epoch_mean
LSTM,Nash_MTL,"('next_activity', 'next_time')",0.01,None,0.6106666666666666,0.007650054466037049,1.5861,0.05601365904848549,,,15.666666666666666
LSTM,IMTL,"('next_activity', 'next_time')",0.01,None,0.6164999999999999,0.00847171765346324,1.5576999999999999,0.04477577470016575,,,19.333333333333332
LSTM,EW,"('next_activity', 'next_time')",0.01,None,0.5974666666666667,0.016757187512626743,1.6105666666666665,0.02549790841095273,,,11.666666666666666
LSTM,GLS,"('next_activity', 'next_time')",0.01,None,0.6104666666666667,0.008637900979597577,1.6141333333333332,0.04673909855071366,,,21.666666666666668
LSTM,PCGrad,"('next_activity', 'next_time')",0.001,None,0.604,0.012200000000000003,1.5491,0.013671503209230548,,,8.666666666666666
LSTM,UW,"('next_activity', 'next_time')",0.01,None,0.6004666666666667,0.011128941249433115,1.5931,0.006794850991743665,,,9.666666666666666
LSTM,UW_O,"('next_activity', 'next_time')",0.01,None,0.6125666666666666,0.017182064291968394,1.6307,0.05122928849788952,,,13.0
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,0.5709,0.010834666584625513,,,18.784533333333332,1.229648508043389,82.33333333333333
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,0.5768666666666666,0.013601593043953837,,,18.9502,1.1574294492538182,77.66666666666667
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,0.5793666666666667,0.016064972248134544,,,19.1916,1.028412373515605,75.66666666666667
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,0.5739,0.010318430113151918,,,19.165066666666664,1.2172775621580048,72.0
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,0.5896333333333333,0.003924708057083141,,,18.705066666666667,0.9337089553674285,74.33333333333333
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,0.5876333333333333,0.010161364737737448,,,19.0332,1.5298535452781092,83.33333333333333
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,0.5743,0.010432641084595927,,,18.627733333333335,1.569257918040668,83.0
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,0.5994666666666667,0.012287120628256798,,,19.892766666666663,0.6223779425183156,79.0
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,0.5716666666666667,0.011254480589228996,,,18.712733333333333,1.3774937471122455,85.33333333333333
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,0.6012666666666667,0.011035095528962735,,,20.4301,1.6038702846552133,94.66666666666667
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,0.588,0.013572398461583722,,,18.878466666666668,1.4550134375095432,80.66666666666667
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,0.5864666666666666,0.012653984879607462,,,20.6861,1.02690302852801,64.66666666666667
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,0.6017666666666667,0.01298319426540843,,,20.256433333333334,0.36256191655127334,102.33333333333333
LSTM,EW,"('next_activity',)",0.0001,None,0.4777666666666667,0.011724049357339514,,,,,80.33333333333333
LSTM,EW,"('remaining_time',)",0.001,None,,,,,19.275966666666665,1.4152439942756627,83.0
LSTM,EW,"('next_time',)",0.001,None,,,1.5547333333333333,0.018845246969284697,,,8.0
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,0.6052000000000001,0.017204359912533794,1.7271333333333334,0.15989278699595336,24.638899999999996,2.0775108976850163,57.666666666666664
Transformer,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6093000000000001,0.013554703980537505,1.9871666666666667,0.3661587679317994,24.753266666666665,2.0059129126991855,57.333333333333336
Transformer,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6006333333333332,0.03886828184179655,1.6931,0.2658070164611912,25.28873333333333,1.9455212009467615,65.66666666666667
Transformer,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.49429999999999996,0.04777101631742827,1.6863666666666666,0.07878047558458465,25.404733333333336,1.515320907706791,45.0
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,0.6387666666666667,0.00941134067672264,1.6957333333333333,0.09973546677753761,25.845533333333332,2.035514093130611,43.666666666666664
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,0.6216666666666667,0.010664114277957278,1.7656333333333334,0.03935229768810626,25.316266666666667,1.5076660184979092,53.0
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6143,0.01172220115848556,1.8310000000000002,0.08855800359086693,25.294300000000003,1.8923522214429314,41.666666666666664
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.633,0.004450842616853571,1.6013333333333335,0.046914425642155325,27.1097,0.9760637479181364,17.666666666666668
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.5303,0.12382055564404482,1.7624000000000002,0.0690428852236058,25.465166666666665,2.314338260352911,42.333333333333336
Transformer,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6356333333333334,0.016801587226608437,1.6620333333333335,0.07161510548294497,27.253266666666665,0.6729957231166709,21.333333333333332
Transformer,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6178,0.009738583059151868,1.8769333333333333,0.17212746246120447,24.885666666666665,1.1211031412556691,62.0
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6131333333333333,0.010526791217333709,1.6884666666666668,0.08865711101391313,25.1775,1.3922134570531934,54.666666666666664
Transformer,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.6418666666666667,0.025234169955307285,1.6738,0.03013088116866156,26.935066666666668,1.359346145517518,32.0
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,,,1.8233666666666668,0.06985201023115463,25.210766666666668,1.608514421238843,58.0
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,,,1.7021,0.0834593913229661,29.58366666666667,3.1272000900699224,35.333333333333336
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,,,1.8071666666666666,0.033618794346813426,25.111499999999996,1.6717200991792862,60.0
Transformer,GradDrop,"('next_time', 'remaining_time')",0.0001,None,,,1.8702666666666667,0.265566363331905,25.778633333333335,1.624539877421706,52.666666666666664
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,,,1.9507666666666665,0.10155256438580619,24.805133333333334,3.205934978026432,70.66666666666667
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,,,1.7101666666666666,0.09581405603215708,25.1876,1.5271991225770145,61.0
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,,,1.6229000000000002,0.029337348210088918,26.183333333333334,1.2254881653175336,29.666666666666668
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,,,1.7176,0.026113406518491516,26.31266666666667,1.7847442879396844,37.333333333333336
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,,,1.7335333333333331,0.1588860073553783,29.75176666666667,6.2619815428770895,40.666666666666664
Transformer,GLS,"('next_time', 'remaining_time')",0.0001,None,,,1.6839666666666666,0.03775318971071612,26.572566666666663,1.4504120943143464,46.666666666666664
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,,,1.7665666666666666,0.14103536199596636,25.271266666666666,1.2201782096617422,45.666666666666664
Transformer,UW,"('next_time', 'remaining_time')",0.001,None,,,1.7486333333333333,0.13702417061720643,27.289833333333334,1.472993830039126,63.666666666666664
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,,,1.5965999999999998,0.057454068611369924,26.514966666666666,1.2337901374761164,43.333333333333336
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,0.6431666666666667,0.016154669087707536,1.6392333333333333,0.12998985857878811,,,27.666666666666668
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,0.6435333333333334,0.005484827557301498,1.6330333333333333,0.06659559544994946,,,24.333333333333332
Transformer,RLW,"('next_activity', 'next_time')",0.0001,None,0.6394000000000001,0.015250901612691598,1.5757,0.022516660498395343,,,17.0
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,0.6307,0.008006872048434404,1.6263333333333334,0.07095860295505635,,,17.333333333333332
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,0.632,0.013392908571329817,1.5428,0.023012822512677656,,,28.666666666666668
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,0.6403,0.02143921640359084,1.5782999999999998,0.04423154982588785,,,23.0
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,0.6361666666666667,0.016003228840872526,1.6261333333333334,0.05759291044332924,,,20.0
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,0.6393,0.011092339699089652,1.5836333333333332,0.01820833142639202,,,18.333333333333332
Transformer,EW,"('next_activity', 'next_time')",0.001,None,0.6328666666666667,0.021951385681394573,1.5789666666666669,0.0249640408053931,,,26.0
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,0.6377333333333334,0.012460470831125626,1.5877,0.029215749177455595,,,24.666666666666668
Transformer,PCGrad,"('next_activity', 'next_time')",0.001,None,0.6328666666666667,0.0068602721034469625,1.5461333333333334,0.06572566723383892,,,22.666666666666668
Transformer,UW,"('next_activity', 'next_time')",0.001,None,0.6441666666666667,0.02010132665605267,1.5448000000000002,0.026282123201902822,,,26.0
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,0.6458333333333334,0.010595439270428247,1.6280000000000001,0.056964287057769826,,,25.666666666666668
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,0.6052666666666666,0.010064955704489386,,,24.75283333333333,2.59453524611506,62.666666666666664
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,0.6064333333333334,0.006830324540849626,,,25.0682,1.7498868163398442,66.33333333333333
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,0.6008333333333334,0.013812072014485479,,,25.338666666666665,1.003433148412656,56.333333333333336
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,0.5851999999999999,0.024886944368483627,,,25.455233333333336,2.0335657165022556,44.333333333333336
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,0.6252500000000001,0.016192745289172,,,25.1569,1.1804440605128208,61.0
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,0.6308666666666667,0.014358388953268152,,,25.406266666666667,1.492118180082707,53.666666666666664
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,0.5976333333333333,0.018888179725249747,,,25.431033333333332,1.8008535485522787,45.0
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,0.6420666666666667,0.008452415828231228,,,26.372933333333332,1.1291109437665254,35.333333333333336
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,0.6049666666666667,0.021637313449994994,,,24.491799999999998,2.434268302796551,66.0
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,0.6400333333333333,0.01807355342298062,,,26.439899999999998,1.2844479242071274,46.666666666666664
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,0.6203333333333333,0.0014364307617609946,,,24.854033333333334,1.4954531130507998,56.0
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,0.6108666666666667,0.021525875901652235,,,25.493666666666666,2.2401839485482724,33.333333333333336
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,0.6327666666666666,0.025523387967378686,,,26.69666666666667,1.4618481191058585,29.333333333333332
Transformer,EW,"('next_activity',)",0.001,None,0.43326666666666663,0.08814796272934122,,,,,23.666666666666668
Transformer,EW,"('remaining_time',)",0.0001,None,,,,,24.9692,1.4399948992965228,54.666666666666664
Transformer,EW,"('next_time',)",0.0001,None,,,1.6878666666666666,0.06689023346747512,,,17.333333333333332
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,0.5233666666666666,0.01590859306580355,1.9700999999999997,0.10655087986497346,24.614433333333334,1.1008877569186302,91.0
CNN,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5026666666666667,0.024262385153429024,1.9787666666666668,0.17501546598324755,26.336633333333335,1.697051308397401,52.333333333333336
CNN,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5088666666666667,0.009624101689681691,1.9463333333333335,0.11202215554671899,25.61583333333333,1.5469855084432225,62.0
CNN,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.49269999999999997,0.010909170454255438,1.9742333333333333,0.10949823438454759,23.876033333333336,1.074995778286284,84.66666666666667
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,0.5646,0.01339104178172854,1.9104,0.10881061529097238,24.9689,0.9554346811792003,88.0
CNN,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,0.5455,0.009183136719008384,1.9466,0.10227907899468003,25.977333333333334,0.9879032155698912,113.0
CNN,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.5228,0.007209022125087479,2.0094,0.1131019009566152,24.964333333333332,0.8141295371949919,149.0
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5785999999999999,0.006993568473962319,1.8493666666666666,0.13969467897287047,26.5705,1.095042793684337,47.0
CNN,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5239333333333334,0.012600132274437983,1.907166666666667,0.10957108803572838,24.4418,0.6359544559164587,93.33333333333333
CNN,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5863,0.010085137579626757,1.8729000000000002,0.1260500297500958,27.431966666666668,1.0751847531161032,24.333333333333332
CNN,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5379999999999999,0.019277188591700804,1.8687000000000002,0.042707961787001814,24.6737,1.0039874302002003,95.0
CNN,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5508000000000001,0.01502497920131668,1.9427999999999999,0.15000363328933075,26.607533333333333,0.3969316607847416,48.0
CNN,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.5752666666666667,0.009735159646011638,1.8763333333333334,0.16020756328380176,26.903033333333337,1.0137807175781823,48.666666666666664
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,,,1.9904666666666666,0.1252932693057903,24.065833333333334,1.3359897092917032,75.66666666666667
CNN,DWA,"('next_time', 'remaining_time')",0.001,None,,,2.1023333333333336,0.2636504567288539,23.9314,1.084328049992252,93.0
CNN,RLW,"('next_time', 'remaining_time')",0.001,None,,,2.0101,0.09201907410966499,24.60076666666667,0.9463150972764481,82.66666666666667
CNN,GradDrop,"('next_time', 'remaining_time')",0.001,None,,,2.0159000000000002,0.15507014541813025,24.831266666666664,0.803654840919491,80.33333333333333
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,,,1.9275666666666667,0.16032012766129297,24.211533333333335,1.1367108881915988,81.33333333333333
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,,,2.015233333333333,0.12885225389310537,24.62216666666667,1.393221527013324,68.33333333333333
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,,,2.0193,0.1298279245771108,25.774966666666668,0.889855945270544,107.66666666666667
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,,,1.9642333333333333,0.03385400025600122,26.137,1.1728437108157252,58.0
CNN,EW,"('next_time', 'remaining_time')",0.001,None,,,1.9836,0.1499046697071176,25.014266666666668,0.6603856474313571,58.0
CNN,GLS,"('next_time', 'remaining_time')",0.0001,None,,,1.9763000000000002,0.1290871023766513,26.9879,0.5743106737646435,74.0
CNN,PCGrad,"('next_time', 'remaining_time')",0.001,None,,,1.9170666666666667,0.09341500593230906,24.3961,1.2451269011630897,94.33333333333333
CNN,UW,"('next_time', 'remaining_time')",0.0001,None,,,1.9911333333333332,0.10542183518291329,26.0989,1.2392090501606263,100.33333333333333
CNN,UW_O,"('next_time', 'remaining_time')",0.001,None,,,1.937,0.12716615115666588,26.549733333333332,0.6400177523579587,49.333333333333336
CNN,UW_SO,"('next_activity', 'next_time')",0.001,1.0,0.5756333333333333,0.0030287511177601056,1.8626333333333334,0.07778562420739019,,,17.0
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,0.5674333333333333,0.0030237945256470764,1.8549333333333333,0.08297405216893611,,,69.33333333333333
CNN,RLW,"('next_activity', 'next_time')",0.0001,None,0.5672,0.007285602240034802,1.8863333333333332,0.08446954086138589,,,63.0
CNN,GradDrop,"('next_activity', 'next_time')",0.0001,None,0.5712,0.006219324722186494,1.8705,0.0853688467767955,,,69.33333333333333
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.5,0.5766333333333332,0.008354838917258271,1.8669,0.08823440372099761,,,14.666666666666666
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,0.5701666666666666,0.009016836104384607,1.8705333333333334,0.09504211347257237,,,66.0
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,0.5789666666666666,0.016440600151251615,1.7968666666666666,0.04460967757486408,,,9.666666666666666
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,0.5728666666666666,0.019296199971324302,1.8044666666666667,0.043807571643876095,,,10.666666666666666
CNN,EW,"('next_activity', 'next_time')",0.0001,None,0.5688666666666666,0.008855694966140895,1.8643666666666665,0.07084845328822169,,,64.0
CNN,GLS,"('next_activity', 'next_time')",0.0001,None,0.5762333333333333,0.004728988616325303,1.8115666666666665,0.05441335620354006,,,100.66666666666667
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,0.5682666666666667,0.0011590225767142315,1.8465666666666667,0.13444795771350826,,,10.0
CNN,UW,"('next_activity', 'next_time')",0.001,None,0.5765666666666667,0.01435316457556774,1.8680666666666668,0.1177360324341421,,,16.0
CNN,UW_O,"('next_activity', 'next_time')",0.001,None,0.5797666666666667,0.00609289203361863,1.8670666666666669,0.10383801487573481,,,17.333333333333332
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,0.5047666666666667,0.011470977871713136,,,23.7474,1.608989707860185,81.66666666666667
CNN,DWA,"('next_activity', 'remaining_time')",0.001,None,0.5084666666666666,0.0035921210076128233,,,24.207933333333333,1.2181805709061915,62.0
CNN,RLW,"('next_activity', 'remaining_time')",0.001,None,0.5172333333333333,0.010597326706926282,,,25.247933333333332,1.4560191768425763,49.0
CNN,GradDrop,"('next_activity', 'remaining_time')",0.001,None,0.4890999999999999,0.03054963174900803,,,26.00423333333333,1.8356751519082395,53.666666666666664
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,0.5509333333333334,0.0037166292972710692,,,24.5819,1.1197000133964463,55.0
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,0.5638,0.014063072210580453,,,25.044066666666666,1.3782974437084805,60.0
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,0.5319666666666666,0.00813469933884061,,,25.352433333333334,0.9611923081950532,134.0
CNN,IMTL,"('next_activity', 'remaining_time')",0.001,None,0.5771333333333334,0.008468962943202244,,,26.174866666666663,1.0868539107595523,35.666666666666664
CNN,EW,"('next_activity', 'remaining_time')",0.001,None,0.5032,0.008343260753446468,,,23.9969,0.9933297186735118,79.0
CNN,GLS,"('next_activity', 'remaining_time')",0.0001,None,0.5700333333333333,0.015292263839384113,,,27.251800000000003,1.1959540459398952,78.0
CNN,PCGrad,"('next_activity', 'remaining_time')",0.001,None,0.5209,0.0036510272527057255,,,24.339366666666667,0.9668391920755656,66.0
CNN,UW,"('next_activity', 'remaining_time')",0.001,None,0.5718333333333333,0.006814934580268094,,,26.577466666666666,0.7997176397537651,38.0
CNN,UW_O,"('next_activity', 'remaining_time')",0.001,None,0.5836333333333333,0.007518200139217752,,,27.504633333333334,0.9990155671126126,27.333333333333332
CNN,EW,"('next_activity',)",0.0001,None,0.43026666666666663,0.016683624706080324,,,,,123.33333333333333
CNN,EW,"('remaining_time',)",0.001,None,,,,,23.944833333333335,1.5032640530969048,78.0
CNN,EW,"('next_time',)",0.0001,None,,,1.8981333333333332,0.09893908900598046,,,44.0
