Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,37.0,28.9976,0.6273,,24.4032
Transformer,EW,"('next_activity',)",0.01,None,2025,1.0,1.897,0.3445,,
Transformer,EW,"('next_activity',)",0.01,None,123,3.0,1.8805,0.3469,,
Transformer,EW,"('next_activity',)",0.001,None,123,1.0,1.7399,0.3549,,
Transformer,EW,"('next_activity',)",0.01,None,42,4.0,1.7464,0.3369,,
Transformer,EW,"('next_activity',)",0.001,None,2025,19.0,1.4554,0.4162,,
Transformer,EW,"('next_activity',)",0.001,None,42,51.0,1.1229,0.5287,,
Transformer,EW,"('next_activity',)",0.0001,None,2025,8.0,1.5367,0.3972,,
Transformer,EW,"('next_activity',)",0.0001,None,42,4.0,1.6307,0.3463,,
Transformer,EW,"('next_activity',)",0.0001,None,123,4.0,1.6225,0.3681,,
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,123,13.0,35.0749,,1.6384,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,42,26.0,31.8743,,1.6426,30.1876
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,42,26.0,29.873,,1.6226,28.3338
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,123,11.0,35.4491,,2.0621,32.822
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,2025,48.0,29.2341,,1.6454,24.095
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,123,13.0,31.8544,,2.0849,29.0401
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,123,53.0,28.7765,,1.6277,25.6846
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,24.0,29.4115,,1.6466,27.9204
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,2025,42.0,32.6554,,1.745,27.4149
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,2025,3.0,37.6659,,2.1224,32.4659
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,81.0,28.6076,,1.8125,23.2838
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,123,26.0,35.0488,,1.6231,32.822
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,42,65.0,28.0914,,1.8378,26.5632
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,42,24.0,29.3565,,1.7063,27.9328
Transformer,IMTL,"('next_time', 'remaining_time')",0.001,None,42,19.0,29.6056,,1.6127,28.1572
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,42,71.0,27.7804,,1.8132,26.6047
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,42,14.0,32.2608,,1.954,30.2898
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,123,34.0,28.8911,,1.7825,25.4382
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,42,53.0,30.9622,,1.6162,29.4051
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,42,42.0,30.013,,1.8221,28.1988
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,42,19.0,35.6607,,1.6493,33.8861
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,2025,20.0,34.0123,,2.1512,28.8055
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,42,51.0,28.9996,,1.5885,27.6918
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,2025,11.0,37.6546,,2.1248,32.4659
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,2025,37.0,31.7952,,1.7564,26.5808
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,42,26.0,29.6359,,1.6417,27.946
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,42,17.0,35.6294,,1.6382,33.886
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,2025,29.0,31.9576,,1.6808,26.7115
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,42,41.0,31.1139,,1.606,29.3483
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,2025,42.0,31.8743,,1.7541,26.3336
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,42,26.0,30.0657,,1.8966,28.5265
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,42,26.0,31.8921,,1.6481,30.1858
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,42,5.0,35.8026,,1.8701,33.8861
Transformer,UW,"('next_time', 'remaining_time')",0.001,None,2025,42.0,32.0377,,1.7298,26.7273
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,42,35.0,29.1476,,1.8552,27.4826
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,42,43.0,29.9416,,1.6236,28.3403
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,123,42.0,28.9309,,1.7447,25.952
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,123,38.0,35.0378,,1.6119,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,2025,9.0,37.644,,2.1282,32.4659
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,2025,3.0,37.669,,2.1324,32.4659
Transformer,GLS,"('next_time', 'remaining_time')",0.01,None,123,11.0,36.447,,3.0594,32.822
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,123,23.0,35.2803,,1.8085,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,2025,48.0,29.3167,,1.6782,24.0937
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,42,51.0,29.9556,,1.5861,28.3481
Transformer,GLS,"('next_time', 'remaining_time')",0.0001,None,42,24.0,29.7246,,1.6465,28.2308
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,123,56.0,27.4261,,1.8554,24.3426
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,123,11.0,35.0466,,1.6288,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,42,26.0,32.2147,,1.9062,30.3186
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,2025,19.0,37.6203,,2.1896,32.3041
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,123,1.0,31.8464,,2.0826,29.0409
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,2025,30.0,32.3319,,1.7341,27.0751
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,42,14.0,35.8399,,1.9047,33.8861
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,42,12.0,35.8171,,1.9053,33.8861
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,42,101.0,26.1973,,1.6197,25.462
Transformer,DWA,"('next_time', 'remaining_time')",0.01,None,2025,9.0,37.6883,,2.1606,32.4659
Transformer,UW_O,"('next_time', 'remaining_time')",0.001,None,2025,35.0,32.8758,,1.8523,27.6269
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,42,40.0,31.1508,,1.8922,28.9965
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,123,46.0,30.1884,,1.7037,26.9843
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,2025,29.0,31.1196,,1.6318,25.9276
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,2025,63.0,28.6148,,1.7785,23.5915
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,2025,11.0,37.6666,,2.1389,32.4659
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,2025,56.0,31.0221,,1.8143,25.5429
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,2025,29.0,31.9386,,1.7449,26.495
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,123,91.0,27.7381,,1.6059,25.3014
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,123,6.0,35.0579,,1.6345,32.822
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,123,38.0,28.6469,,1.8435,25.4262
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,2025,72.0,28.4439,,1.9123,22.9394
Transformer,UW,"('next_time', 'remaining_time')",0.01,None,42,25.0,31.8985,,1.7167,30.1553
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,RLW,"('next_time', 'remaining_time')",0.0001,None,123,34.0,28.7398,,1.7712,25.4875
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,123,13.0,35.0704,,1.6249,32.822
Transformer,UW,"('next_time', 'remaining_time')",0.001,None,42,73.0,30.3413,,1.8941,28.9612
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,2025,9.0,37.6549,,2.1396,32.4659
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,2025,28.0,31.4143,,1.7381,26.2906
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,123,17.0,29.467,,1.6221,26.0675
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,2025,46.0,29.6791,,1.7881,24.0351
Transformer,RLW,"('next_time', 'remaining_time')",0.01,None,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,123,25.0,29.2125,,1.7152,26.0937
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,42,12.0,35.8339,,1.9218,33.8861
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,42,13.0,35.647,,1.6079,33.886
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,123,92.0,27.9887,,1.6259,25.3149
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,42,17.0,29.6253,,1.6926,28.2502
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,42,83.0,27.2667,,1.6015,26.574
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,123,17.0,30.8754,,1.6732,28.0204
Transformer,EW,"('next_time', 'remaining_time')",0.01,None,2025,9.0,37.6492,,2.1307,32.4659
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,42,5.0,35.8026,,1.8701,33.8861
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,123,11.0,35.4246,,2.0429,32.822
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,42,25.0,35.6377,,1.6248,33.8861
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,123,34.0,29.2416,,1.8277,25.9918
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,2025,97.0,27.926,,1.9168,22.5472
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,42,51.0,29.8937,,1.6401,28.4846
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,123,11.0,31.8021,,2.0615,29.0421
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,123,11.0,35.4466,,2.0595,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,2025,17.0,32.9154,,1.7147,27.7124
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,2025,22.0,30.7022,,1.6445,25.5311
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,42,19.0,29.4278,,1.6451,27.9247
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,42,71.0,26.4933,,1.7737,25.8798
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,2025,66.0,28.977,,1.7465,23.5506
Transformer,UW_O,"('next_time', 'remaining_time')",0.001,None,42,68.0,29.3887,,1.6635,28.1151
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,42,25.0,30.4363,,1.8972,28.9443
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,123,36.0,28.2772,,1.6347,25.4219
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,2025,3.0,37.6659,,2.1224,32.4659
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,2025,43.0,31.6407,,1.7856,26.3437
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,2025,25.0,33.518,,1.7645,28.6627
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,42,5.0,35.8362,,1.9047,33.8861
Transformer,EW,"('next_time', 'remaining_time')",0.001,None,42,25.0,31.8448,,1.9066,29.9662
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,123,13.0,35.0846,,1.6466,32.822
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,2025,58.0,29.2276,,1.8012,23.9365
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,123,42.0,28.2403,,1.7006,25.1337
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,2025,81.0,31.4826,,1.6405,26.5475
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,2025,4.0,37.6957,,2.1249,32.4659
Transformer,EW,"('next_time', 'remaining_time')",0.01,None,42,5.0,35.8401,,1.9085,33.8861
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,42,6.0,35.8231,,1.8743,33.8861
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,123,53.0,28.1521,,1.9516,25.0613
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,2025,99.0,27.5738,,1.9907,21.8464
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,42,43.0,29.6493,,1.626,28.3894
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,42,32.0,30.0717,,1.6036,28.7332
Transformer,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,123,10.0,31.8804,,2.0771,29.0406
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,2025,3.0,37.68,,2.1377,32.4659
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,2025,35.0,33.9939,,2.1524,28.8151
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,2025,75.0,28.5472,,1.7967,23.3259
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,42,18.0,29.6045,,1.6818,28.0876
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,123,28.0,31.0599,,1.9383,28.0567
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,123,76.0,28.6547,,1.5813,25.6402
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,123,11.0,35.4466,,2.0599,32.822
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,123,6.0,31.8467,,2.0649,29.0475
Transformer,GradDrop,"('next_time', 'remaining_time')",0.01,None,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,26.0,30.0315,,1.8672,28.1286
Transformer,RLW,"('next_time', 'remaining_time')",0.01,None,2025,24.0,37.6444,,2.135,32.4652
Transformer,UW_O,"('next_time', 'remaining_time')",0.01,None,123,11.0,36.447,,3.0594,32.822
Transformer,PCGrad,"('next_time', 'remaining_time')",0.001,None,2025,81.0,30.3503,,1.6665,25.4905
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,123,68.0,27.6129,,1.9248,24.5242
Transformer,GradDrop,"('next_time', 'remaining_time')",0.0001,None,2025,44.0,30.0287,,1.6616,24.6445
Transformer,DWA,"('next_time', 'remaining_time')",0.001,None,123,28.0,35.1568,,1.7439,32.8219
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,123,11.0,29.6904,,1.695,26.3868
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,2025,9.0,37.6497,,2.1318,32.4659
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,2025,3.0,37.68,,2.1377,32.4659
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,123,31.0,35.1198,,1.6779,32.822
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,123,11.0,35.4529,,2.0661,32.8216
Transformer,GLS,"('next_time', 'remaining_time')",0.001,None,2025,22.0,33.4853,,1.8047,28.5755
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,2025,72.0,31.1732,,1.6756,25.9992
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,2025,131.0,26.77,,2.0519,21.4788
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,123,13.0,74507450.0282,,3.0594,74507449.0411
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,42,55.0,28.0553,,1.8035,27.0616
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,42,31.0,29.1273,,1.5895,27.597
Transformer,PCGrad,"('next_time', 'remaining_time')",0.01,None,42,6.0,35.8548,,1.9112,33.8861
Transformer,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,42,6.0,35.7065,,1.6089,33.8861
Transformer,UW_O,"('next_time', 'remaining_time')",0.01,None,2025,35.0,34.0065,,2.1512,28.8318
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,42,12.0,35.8339,,1.9218,33.8861
Transformer,GLS,"('next_time', 'remaining_time')",0.001,None,123,21.0,31.2645,,1.6273,28.6766
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,123,18.0,29.722,,1.661,26.4462
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,123,13.0,35.0672,,1.6226,32.822
Transformer,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,123,26.0,31.8312,,2.0612,29.0357
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,2025,32.0,31.5517,,1.7453,26.197
Transformer,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,42,12.0,35.8202,,1.9086,33.8861
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,42,66.0,28.9195,,1.6453,27.6667
Transformer,GradDrop,"('next_time', 'remaining_time')",0.001,None,123,20.0,35.0884,,1.6479,32.822
Transformer,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,123,6.0,31.8326,,1.8616,28.305
Transformer,UW,"('next_time', 'remaining_time')",0.01,None,2025,31.0,33.7764,,2.1385,28.5697
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,123,20.0,35.039,,1.6073,32.8195
Transformer,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,123,11.0,35.4477,,2.0607,32.822
