Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,7.0,42,15.0,22.261,0.4901,11.641,9.6298
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,2025,79.0,12.9384,0.7788,5.3515,6.691
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,42,12.0,19.6401,0.4959,8.4199,10.4778
CNN,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,111.0,12.866,0.7682,5.6563,6.9556
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,17.0,13.0373,0.7686,5.6655,7.1259
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,2025,133.0,13.618,0.7747,5.4974,6.8761
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,2025,98.0,13.7216,0.7756,5.567,6.8983
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,42,181.0,12.6043,0.7799,5.4435,6.9017
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,123,2.0,18.9143,0.5237,8.2977,9.8448
CNN,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,2025,48.0,13.0357,0.7857,5.3107,6.6569
CNN,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,137.0,13.5844,0.7742,5.5088,6.8088
CNN,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,41.0,12.6977,0.7771,5.5933,6.9245
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,123,29.0,14.783,0.7356,6.5974,7.7391
CNN,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,17.0,13.0544,0.757,5.6423,7.1922
CNN,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,2.0,23.7114,0.4279,11.7778,10.7463
CNN,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,129.0,12.7952,0.7713,5.5573,7.0296
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.1,123,111.0,12.8298,0.772,5.6622,7.0018
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,2025,31.0,16.7401,0.7028,7.1738,8.1067
CNN,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,51.0,13.0612,0.7785,5.3355,6.7323
CNN,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,13.0,14.2836,0.7442,6.0971,7.8468
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,123,28.0,17.3586,0.5449,7.7556,8.7075
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,2025,145.0,13.3368,0.7851,5.4503,6.7656
CNN,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,141.0,13.5201,0.7795,5.5068,6.8341
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,2025,66.0,12.8152,0.7815,5.3054,6.6818
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,2025,27.0,13.5414,0.7744,5.539,6.886
CNN,DWA,"('next_activity', 'next_time')",0.001,None,123,49.0,6.0135,0.7741,5.6221,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,2025,23.0,6.1344,0.786,5.4121,
CNN,UW,"('next_activity', 'next_time')",0.001,None,2025,54.0,6.0973,0.7819,5.3028,
CNN,EW,"('next_activity', 'next_time')",0.001,None,123,86.0,5.8408,0.7801,5.5214,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,42,133.0,6.0565,0.775,5.5051,
CNN,DWA,"('next_activity', 'next_time')",0.01,None,2025,28.0,7.6105,0.6891,6.5274,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",2025,45.0,6.4286,0.763,5.4693,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",42,38.0,6.1197,0.7583,5.4565,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.1,42,12.0,8.6128,0.6765,7.5714,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",2025,13.0,9.5235,0.4622,8.2628,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,123,104.0,6.0305,0.781,5.6618,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",42,56.0,6.903,0.712,6.0444,
CNN,PCGrad,"('next_activity', 'next_time')",0.0001,None,2025,132.0,6.465,0.7741,5.5564,
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,123,69.0,5.8068,0.7827,5.5392,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",42,115.0,6.0739,0.7727,5.5281,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",2025,33.0,7.1028,0.7415,5.9784,
CNN,PCGrad,"('next_activity', 'next_time')",0.01,None,123,55.0,6.6392,0.7416,6.0229,
CNN,UW_O,"('next_activity', 'next_time')",0.001,None,2025,45.0,6.063,0.7858,5.3474,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,2.0,2025,55.0,6.1038,0.7852,5.3528,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",2025,32.0,6.3211,0.7777,5.4817,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,20.0,123,13.0,7.2388,0.6886,6.745,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.9,2025,34.0,6.8457,0.761,5.7783,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,20.0,42,26.0,7.3445,0.7184,6.368,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",2025,66.0,6.7079,0.7678,5.7711,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,123,104.0,6.046,0.7783,5.6808,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",2025,108.0,6.5449,0.7707,5.6224,
CNN,RLW,"('next_activity', 'next_time')",0.001,None,123,67.0,6.0512,0.7711,5.648,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,2025,134.0,6.4065,0.7752,5.5549,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,10.0,42,32.0,6.059,0.7689,5.4861,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",2025,37.0,6.1122,0.7867,5.3456,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,3.0,42,17.0,6.1093,0.7638,5.5976,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.7,123,9.0,7.4287,0.7278,6.798,
CNN,RLW,"('next_activity', 'next_time')",0.001,None,2025,38.0,6.449,0.777,5.5612,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",2025,98.0,6.7014,0.7541,5.6844,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,42,169.0,6.0029,0.7794,5.4704,
CNN,EW,"('next_activity', 'next_time')",0.01,None,123,57.0,6.8105,0.7225,6.1837,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,2025,111.0,6.5266,0.7717,5.5942,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,3.0,2025,32.0,7.6889,0.6922,6.5547,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",123,7.0,9.5949,0.5016,8.4548,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,2.0,42,36.0,5.9442,0.7809,5.3953,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",2025,41.0,6.3263,0.7764,5.5703,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.01,None,123,4.0,7.3613,0.6852,6.779,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,42,143.0,6.0788,0.7689,5.5512,
CNN,UW,"('next_activity', 'next_time')",0.01,None,42,20.0,7.5575,0.6934,6.4923,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.01,None,42,17.0,6.8063,0.7316,6.0168,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,2.0,42,42.0,7.4274,0.7497,6.6523,
CNN,UW,"('next_activity', 'next_time')",0.001,None,123,51.0,5.8428,0.7834,5.4976,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",42,17.0,6.112,0.7689,5.5488,
CNN,GradDrop,"('next_activity', 'next_time')",0.01,None,42,35.0,7.1309,0.7108,6.2357,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",42,118.0,6.2072,0.7617,5.5679,
CNN,RLW,"('next_activity', 'next_time')",0.01,None,2025,2.0,8.5798,0.6769,7.4675,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",123,45.0,6.0125,0.7681,5.6401,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",123,31.0,6.0972,0.7661,5.6808,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,3.0,123,13.0,7.4868,0.6901,6.9712,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",2025,67.0,6.3552,0.7737,5.5095,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,5.0,123,29.0,7.4422,0.7034,6.7908,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",42,98.0,6.1363,0.7676,5.5518,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",123,70.0,6.3858,0.7545,5.8722,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,123,111.0,6.0742,0.7768,5.6792,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",123,46.0,5.8054,0.7854,5.5136,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",123,51.0,5.8882,0.7792,5.544,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",123,4.0,9.4137,0.6497,8.4009,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",2025,13.0,8.2515,0.6641,7.0331,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,42,57.0,5.8896,0.7827,5.2785,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.2, 0.8]",42,125.0,6.2022,0.7573,5.5545,
CNN,GLS,"('next_activity', 'next_time')",0.01,None,2025,27.0,6.9211,0.7601,5.9903,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.9,123,9.0,7.1901,0.738,6.6554,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,123,104.0,6.0194,0.7786,5.6737,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,42,104.0,6.1277,0.7727,5.5986,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",123,67.0,6.3825,0.7535,5.9162,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",42,14.0,7.5206,0.6967,6.5472,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,123,104.0,6.0906,0.7753,5.6966,
CNN,GLS,"('next_activity', 'next_time')",0.0001,None,2025,167.0,6.2271,0.7857,5.4959,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.5,42,18.0,8.1567,0.7441,7.1968,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,42,175.0,5.9634,0.7778,5.4203,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",2025,49.0,7.0422,0.7538,6.0074,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",2025,98.0,6.6637,0.7592,5.6521,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,123,83.0,6.2067,0.7658,5.7838,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,5.0,123,80.0,5.7978,0.7771,5.4763,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.1,2025,29.0,6.4022,0.7768,5.5015,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.5,2025,48.0,6.092,0.788,5.238,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,1.0,123,55.0,5.877,0.7826,5.532,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.8, 0.2]",2025,49.0,6.1604,0.7797,5.4385,
CNN,UW_O,"('next_activity', 'next_time')",0.0001,None,123,74.0,6.1361,0.7759,5.7573,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",42,17.0,7.3812,0.7,6.5161,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,3.0,2025,65.0,6.1481,0.78,5.3664,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",2025,113.0,6.3531,0.7842,5.5452,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,15.0,42,30.0,6.0524,0.7638,5.5684,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",123,40.0,6.8055,0.7484,6.11,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",42,51.0,6.0384,0.7677,5.5166,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.1,123,12.0,7.9568,0.7096,7.3955,
CNN,GradDrop,"('next_activity', 'next_time')",0.001,None,42,45.0,6.0747,0.7683,5.5538,
CNN,EW,"('next_activity', 'next_time')",0.0001,None,123,83.0,6.2328,0.7628,5.8342,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,123,83.0,6.2213,0.7607,5.8103,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",2025,32.0,6.4348,0.7732,5.495,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,20.0,2025,32.0,7.0646,0.7399,5.8915,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",123,30.0,7.6035,0.6915,7.0424,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.1,123,44.0,5.908,0.7758,5.5757,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",42,48.0,7.0861,0.7155,6.2516,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.3, 0.7]",42,38.0,6.0576,0.768,5.4443,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,10.0,42,14.0,7.7154,0.6971,6.6741,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,123,82.0,6.1313,0.7768,5.7426,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,2025,111.0,6.5241,0.7716,5.5735,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.9,123,44.0,5.8725,0.7808,5.5102,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.5,42,38.0,5.9612,0.7797,5.4227,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",123,104.0,6.0447,0.7759,5.6977,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,2025,133.0,6.2897,0.7836,5.5074,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.7,123,51.0,5.7882,0.7851,5.4632,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,15.0,42,14.0,7.5059,0.7197,6.5122,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",42,125.0,6.1391,0.7671,5.5304,
CNN,PCGrad,"('next_activity', 'next_time')",0.01,None,2025,18.0,7.641,0.7254,6.335,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,123,82.0,6.1516,0.7753,5.761,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,42,113.0,6.1286,0.7718,5.5267,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.0,123,57.0,5.9001,0.7893,5.5531,
CNN,RLW,"('next_activity', 'next_time')",0.0001,None,2025,98.0,6.6629,0.7646,5.6431,
CNN,EW,"('next_activity', 'next_time')",0.01,None,42,17.0,7.4539,0.704,6.555,
CNN,GLS,"('next_activity', 'next_time')",0.01,None,123,32.0,6.5021,0.7538,6.084,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",2025,9.0,8.6896,0.6831,7.6032,
CNN,IMTL,"('next_activity', 'next_time')",0.0001,None,42,167.0,6.0255,0.7782,5.4274,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",123,35.0,5.9648,0.7744,5.6354,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.4, 0.6]",123,46.0,6.6127,0.7344,6.1262,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",2025,98.0,6.7342,0.7502,5.6326,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.0,123,20.0,8.1934,0.738,7.419,
CNN,GLS,"('next_activity', 'next_time')",0.0001,None,42,131.0,6.0467,0.7769,5.5268,
CNN,PCGrad,"('next_activity', 'next_time')",0.0001,None,42,140.0,6.1165,0.7694,5.5242,
CNN,GLS,"('next_activity', 'next_time')",0.001,None,123,50.0,5.8233,0.7824,5.4941,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",42,17.0,6.1741,0.7533,5.614,
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,2025,49.0,6.1969,0.7746,5.375,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,42,169.0,6.0157,0.7754,5.4324,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.1,2025,28.0,7.4658,0.7234,6.3679,
CNN,DWA,"('next_activity', 'next_time')",0.01,None,42,15.0,7.6549,0.7035,6.6284,
CNN,UW,"('next_activity', 'next_time')",0.01,None,123,10.0,7.8421,0.6789,7.1522,
CNN,UW_O,"('next_activity', 'next_time')",0.01,None,2025,33.0,6.9523,0.7556,5.9293,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,15.0,2025,49.0,6.2743,0.7749,5.5196,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,1.0,42,33.0,5.9944,0.7788,5.4891,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.3,2025,24.0,7.4944,0.7348,6.4299,
CNN,GradDrop,"('next_activity', 'next_time')",0.0001,None,42,136.0,6.1467,0.7634,5.5862,
CNN,UW_O,"('next_activity', 'next_time')",0.001,None,123,51.0,5.8542,0.7839,5.5412,
CNN,DWA,"('next_activity', 'next_time')",0.01,None,123,13.0,7.5934,0.6841,7.0217,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,123,82.0,6.1084,0.7801,5.7516,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",123,110.0,6.1677,0.761,5.7451,
CNN,UW,"('next_activity', 'next_time')",0.0001,None,2025,96.0,6.5624,0.7762,5.6408,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.3,2025,167.0,6.255,0.7809,5.5024,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",123,8.0,7.4125,0.6951,6.8069,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,20.0,42,17.0,6.1676,0.7634,5.5845,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,7.0,42,39.0,6.0152,0.7761,5.4998,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,10.0,123,13.0,7.3108,0.6859,6.6786,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,42,119.0,6.1626,0.7658,5.5736,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,42,125.0,6.1435,0.7677,5.5284,
CNN,RLW,"('next_activity', 'next_time')",0.001,None,42,30.0,6.2535,0.7662,5.639,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.3,123,42.0,5.8166,0.7825,5.5059,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,2025,111.0,6.5547,0.7696,5.627,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.1, 0.9]",42,10.0,8.3536,0.5709,7.266,
CNN,UW,"('next_activity', 'next_time')",0.0001,None,123,82.0,6.2097,0.7732,5.8023,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.4, 0.6]",2025,113.0,6.5673,0.7637,5.5976,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,5.0,2025,9.0,8.0094,0.6742,6.8247,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.3,2025,32.0,6.2037,0.7797,5.3926,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",2025,46.0,7.1765,0.7395,6.099,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",42,18.0,8.5772,0.6756,7.6655,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,1.0,2025,8.0,7.9651,0.6876,6.834,
CNN,UW_O,"('next_activity', 'next_time')",0.001,None,42,39.0,5.9004,0.7857,5.3335,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.5, 0.5]",2025,21.0,7.5116,0.7234,6.3098,
CNN,EW,"('next_activity', 'next_time')",0.01,None,2025,34.0,7.0062,0.7446,5.8878,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,42,125.0,6.1528,0.7677,5.5381,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",123,76.0,5.845,0.7815,5.566,
CNN,UW_O,"('next_activity', 'next_time')",0.0001,None,42,98.0,6.1288,0.7703,5.564,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.5,123,61.0,5.8536,0.7818,5.5328,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.5,2025,55.0,6.0451,0.7905,5.3076,
CNN,RLW,"('next_activity', 'next_time')",0.0001,None,42,111.0,6.2473,0.7629,5.623,
CNN,GradDrop,"('next_activity', 'next_time')",0.001,None,123,48.0,5.9786,0.7789,5.5417,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",123,104.0,6.0937,0.7729,5.6969,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,1.0,2025,65.0,6.0999,0.7836,5.3168,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,10.0,2025,32.0,6.4098,0.7746,5.5055,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.8, 0.2]",2025,133.0,6.3715,0.78,5.5437,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,5.0,42,131.0,6.1428,0.7656,5.5494,
CNN,GLS,"('next_activity', 'next_time')",0.0001,None,123,86.0,6.0828,0.7789,5.7497,
CNN,UW_O,"('next_activity', 'next_time')",0.01,None,123,19.0,6.6106,0.7555,6.1472,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.0,42,18.0,7.972,0.74,7.09,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.7,42,16.0,6.0834,0.773,5.6201,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.7,2025,36.0,6.0824,0.7709,5.3061,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,3.0,123,35.0,5.999,0.778,5.6889,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.1,42,33.0,6.0828,0.7709,5.5265,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.2, 0.8]",123,27.0,7.4366,0.6975,6.8004,
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,2025,111.0,6.5855,0.7716,5.6807,
CNN,GradDrop,"('next_activity', 'next_time')",0.0001,None,2025,140.0,6.4732,0.772,5.4782,
CNN,EW,"('next_activity', 'next_time')",0.0001,None,42,118.0,6.1822,0.7671,5.5372,
CNN,GLS,"('next_activity', 'next_time')",0.01,None,42,21.0,6.572,0.7468,5.9817,
CNN,GLS,"('next_activity', 'next_time')",0.001,None,2025,52.0,6.063,0.7835,5.2949,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,2025,106.0,6.5529,0.7687,5.5986,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,42,131.0,6.1481,0.7692,5.5437,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,42,81.0,6.2285,0.7662,5.666,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,2025,4.0,7.5881,0.7312,6.5785,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,5.0,42,27.0,7.2417,0.7203,6.327,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.9,2025,48.0,6.0878,0.7854,5.371,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,42,98.0,6.1572,0.7688,5.6014,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.9, 0.1]",123,80.0,6.0801,0.7765,5.7543,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.5,2025,4.0,8.3018,0.7006,7.3419,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,123,49.0,5.8412,0.7869,5.5042,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,10.0,123,83.0,6.2097,0.7628,5.818,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,2.0,123,6.0,8.7328,0.6871,7.9986,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",42,176.0,6.0626,0.775,5.474,
CNN,GradDrop,"('next_activity', 'next_time')",0.0001,None,123,110.0,6.1245,0.7646,5.7086,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.3,123,10.0,7.4419,0.7249,6.8506,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,42,53.0,6.7011,0.7489,6.0908,
CNN,PCGrad,"('next_activity', 'next_time')",0.01,None,42,16.0,7.7399,0.7009,6.784,
CNN,PCGrad,"('next_activity', 'next_time')",0.0001,None,123,82.0,6.1839,0.7643,5.765,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,42,17.0,7.1976,0.7346,6.3746,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.8, 0.2]",2025,12.0,7.2168,0.7502,6.2414,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,2.0,2025,4.0,8.3018,0.7006,7.3419,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,2.0,2025,133.0,6.3713,0.7785,5.5256,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,2025,154.0,6.4183,0.7728,5.5368,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,20.0,123,83.0,6.2336,0.7646,5.8023,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.5,2025,35.0,7.1013,0.7473,6.1113,
CNN,UW,"('next_activity', 'next_time')",0.01,None,2025,16.0,8.0199,0.6988,6.8489,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.7,2025,21.0,6.841,0.7639,5.8639,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,7.0,42,14.0,7.3754,0.7165,6.4709,
