Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,2025,28.0,2.1252,0.8663,1.701,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,123,43.0,2.0539,0.8575,1.6772,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,123,11.0,2.2189,0.8393,1.7791,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,2025,7.0,2.1442,0.8661,1.7183,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,2025,16.0,2.4323,0.8577,1.9401,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,123,8.0,2.096,0.8538,1.7078,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.7,123,8.0,2.3065,0.849,1.8882,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,123,52.0,2.0489,0.8575,1.6835,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.7,123,13.0,2.0831,0.857,1.7081,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,2025,15.0,2.1255,0.8661,1.702,
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,123,43.0,2.0438,0.8572,1.6718,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,31.0,2.0667,0.8562,1.688,
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,42,28.0,2.052,0.8572,1.6545,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,42,24.0,2.049,0.8569,1.6504,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.5,2025,13.0,2.4335,0.8503,1.9314,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,26.0,2.405,0.86,1.9312,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,123,23.0,2.0708,0.8564,1.6881,
Transformer,GLS,"('next_activity', 'next_time')",0.001,None,123,26.0,2.0605,0.8567,1.6804,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.1,123,36.0,2.0653,0.8569,1.6792,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,7.0,2025,3.0,2.488,0.8351,1.9397,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,5.0,2.4335,0.8611,1.9548,
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.5,123,31.0,2.0597,0.8581,1.6884,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.5,123,5.0,2.3223,0.8534,1.9176,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,0.5,42,23.0,2.0638,0.8547,1.6654,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,3.0,2025,26.0,2.3987,0.8592,1.9359,
Transformer,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,12.0,2.3973,0.8585,1.9261,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,2025,48.0,2.1138,0.8662,1.6917,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.1,123,9.0,2.3381,0.8482,1.9175,
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,42,32.0,2.051,0.8572,1.6589,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,42,23.0,2.0595,0.8568,1.6582,
Transformer,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,15.0,2.3357,0.8491,1.8931,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,20.0,2.1294,0.8651,1.6961,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,123,9.0,2.0799,0.8546,1.6868,
Transformer,GradDrop,"('next_activity', 'next_time')",0.001,None,42,24.0,2.0598,0.856,1.6518,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,42,31.0,2.0545,0.8571,1.6553,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,2025,21.0,2.3911,0.8606,1.9268,
Transformer,EW,"('next_activity', 'next_time')",0.001,None,42,27.0,2.0577,0.8564,1.652,
Transformer,IMTL,"('next_activity', 'next_time')",0.001,None,2025,19.0,2.1302,0.8648,1.7072,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,5.0,123,31.0,2.0595,0.8567,1.6803,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,42,23.0,2.0521,0.8568,1.653,
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,2025,49.0,2.1137,0.8665,1.6974,
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,37.0,2.1143,0.8669,1.6999,
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,42,23.0,2.0505,0.8567,1.6493,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,10.0,2025,30.0,2.1225,0.8664,1.7008,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,9.0,2.3513,0.8479,1.9138,
Transformer,PCGrad,"('next_activity', 'next_time')",0.01,None,2025,6.0,2.4247,0.8619,1.9386,
Transformer,UW_SO,"('next_activity', 'next_time')",0.001,3.0,123,9.0,2.0832,0.8553,1.697,
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,123,31.0,2.0572,0.8571,1.6827,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,36.0,2.1187,0.8668,1.6969,
Transformer,GradNorm,"('next_activity', 'next_time')",0.01,1.0,42,41.0,2.3429,0.8508,1.8966,
Transformer,GradNorm,"('next_activity', 'next_time')",0.001,1.0,42,67.0,2.0469,0.8571,1.6548,
Transformer,UW,"('next_activity', 'next_time')",0.01,None,123,9.0,2.3125,0.8512,1.9051,
Transformer,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,18.0,2.0703,0.8562,1.662,
Transformer,DWA,"('next_activity', 'next_time')",0.001,None,123,9.0,2.0811,0.8557,1.6901,
Transformer,EW,"('next_activity', 'next_time')",0.01,None,42,68.0,2.3737,0.8461,1.9188,
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,42,23.0,2.0534,0.8562,1.6541,
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,123,31.0,2.0492,0.8575,1.6794,
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,2025,37.0,2.1203,0.8672,1.7027,
Transformer,GLS,"('next_activity', 'remaining_time')",0.01,None,2025,33.0,3.4876,0.8617,,2.8456
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,123,55.0,3.2018,0.8569,,2.8581
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,47.0,3.2014,0.857,,2.8613
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,42,25.0,3.114,0.8564,,2.8535
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,47.0,3.2143,0.8582,,2.8647
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,2025,7.0,3.4521,0.8651,,2.8229
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,123,28.0,3.2674,0.8471,,2.9016
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,42.0,3.1081,0.8564,,2.8446
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,123,5.0,3.2549,0.8538,,2.8853
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,30.0,3.2122,0.8576,,2.8648
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,21.0,3.2143,0.8572,,2.8681
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,123,21.0,3.2152,0.8572,,2.866
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,3.0,3.4558,0.8649,,2.8229
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,14.0,3.5009,0.8614,,2.8371
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,28.0,3.4266,0.8658,,2.8139
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,16.0,3.1726,0.8533,,2.9014
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,123,47.0,3.2069,0.8564,,2.8577
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,64.0,3.2065,0.8572,,2.864
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,32.0,3.2114,0.8566,,2.8581
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,9.0,3.201,0.8485,,2.8787
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,42,13.0,3.1921,0.8503,,2.9022
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,123,29.0,3.2636,0.8517,,2.879
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,123,6.0,3.2755,0.8547,,2.901
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,123,54.0,3.2088,0.8567,,2.858
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,42,25.0,3.1134,0.8571,,2.8619
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,123,20.0,3.2188,0.8567,,2.8673
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,25.0,3.1127,0.8567,,2.857
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,2025,4.0,3.5948,0.8194,,2.8368
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,2025,8.0,3.462,0.8638,,2.8426
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,123,26.0,3.2625,0.8532,,2.9046
Transformer,UW,"('next_activity', 'remaining_time')",0.01,None,42,14.0,3.2656,0.8436,,2.9255
Transformer,UW,"('next_activity', 'remaining_time')",0.01,None,2025,4.0,3.5732,0.8623,,2.9045
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,42,25.0,3.1117,0.8569,,2.8589
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,20.0,3.4205,0.866,,2.8078
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,14.0,3.4405,0.866,,2.8263
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.001,None,2025,22.0,3.43,0.8648,,2.8166
Transformer,UW,"('next_activity', 'remaining_time')",0.001,None,42,18.0,3.1272,0.8567,,2.8655
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,2025,31.0,3.4308,0.8666,,2.8265
Transformer,EW,"('next_activity', 'remaining_time')",0.01,None,123,15.0,3.2543,0.8545,,2.8777
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,13.0,3.2209,0.8572,,2.8803
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,18.0,3.2798,0.8507,,2.9038
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,29.0,3.4231,0.8662,,2.8133
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,42,17.0,3.1274,0.8555,,2.8562
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,123,47.0,3.1985,0.8571,,2.8592
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,24.0,3.1118,0.8564,,2.8472
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,24.0,3.1189,0.857,,2.8659
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,3.0,3.4742,0.865,,2.837
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,123,10.0,3.2568,0.8508,,2.8819
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,123,54.0,3.2045,0.8576,,2.862
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,42,10.0,3.1507,0.8573,,2.8792
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,123,30.0,3.2126,0.8573,,2.8592
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,2025,3.0,3.4712,0.8646,,2.8402
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,123,30.0,3.2143,0.8576,,2.8622
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.001,None,42,26.0,3.1017,0.8566,,2.8342
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,19.0,3.2218,0.8572,,2.8653
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,2025,4.0,3.4997,0.8595,,2.8374
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,10.0,3.1264,0.8559,,2.8606
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,2025,14.0,3.4996,0.7896,,2.8353
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,123,29.0,3.2804,0.8531,,2.9069
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.01,None,2025,55.0,3.4885,0.8598,,2.8389
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,2025,3.0,3.4567,0.8661,,2.8402
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,42,26.0,3.1063,0.8547,,2.8407
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,3.0,3.4494,0.8661,,2.8314
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,2025,2.0,3.6347,0.8566,,2.9066
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,42,19.0,3.1115,0.8562,,2.8545
Transformer,DWA,"('next_activity', 'remaining_time')",0.01,None,2025,8.0,3.5841,0.8561,,2.876
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.01,None,2025,11.0,3.5262,0.8619,,2.8556
Transformer,UW_O,"('next_activity', 'remaining_time')",0.01,None,42,6.0,4.5418,0.4423,,3.2861
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,42,24.0,3.1248,0.8563,,2.858
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,2025,25.0,3.4284,0.8666,,2.8151
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,42,27.0,3.1887,0.8499,,2.8925
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.001,None,123,21.0,3.2164,0.8563,,2.8599
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,2025,4.0,4.8261,0.4437,,3.3888
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,42,25.0,3.11,0.8566,,2.8496
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,123,47.0,3.2055,0.858,,2.8548
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,2025,4.0,3.5478,0.8586,,2.8679
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,18.0,3.4959,0.8563,,2.8362
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,2025,22.0,3.4266,0.8662,,2.8183
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,24.0,3.1177,0.8562,,2.8541
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,31.0,3.4159,0.8673,,2.8173
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,47.0,3.2021,0.8571,,2.8618
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,42,24.0,3.1308,0.8567,,2.8682
Transformer,GLS,"('next_activity', 'remaining_time')",0.0001,None,2025,3.0,3.4772,0.8661,,2.8633
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.01,None,123,28.0,3.2913,0.8389,,2.8901
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.01,None,42,16.0,3.1655,0.8516,,2.8812
Transformer,IMTL,"('next_activity', 'remaining_time')",0.001,None,2025,31.0,3.4267,0.8666,,2.8179
Transformer,IMTL,"('next_activity', 'remaining_time')",0.001,None,123,31.0,3.2155,0.8569,,2.872
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,25.0,3.4799,0.8586,,2.8303
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,42,10.0,3.1189,0.8541,,2.8563
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,23.0,3.2134,0.857,,2.8686
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.001,None,2025,22.0,3.4209,0.866,,2.8122
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,21.0,3.2191,0.8572,,2.8675
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,5.0,3.2639,0.8536,,2.8899
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,123,31.0,3.2146,0.8574,,2.8633
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,123,21.0,3.2651,0.8513,,2.8915
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,25.0,3.113,0.8567,,2.8571
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,123,38.0,3.2103,0.8577,,2.8738
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,39.0,3.4213,0.8674,,2.8127
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,42,24.0,3.1197,0.8576,,2.8694
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,31.0,3.4513,0.8666,,2.8401
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,42,27.0,3.2202,0.8473,,2.9102
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,123,54.0,3.2037,0.8573,,2.8527
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,123,31.0,3.2154,0.8583,,2.8697
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,29.0,3.4264,0.8662,,2.8194
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,24.0,3.1996,0.8475,,2.8735
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,20.0,3.223,0.8575,,2.8755
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,123,14.0,3.2819,0.8518,,2.8796
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,40.0,3.4064,0.8665,,2.8085
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,14.0,3.4392,0.866,,2.8223
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,2025,29.0,3.4232,0.8665,,2.818
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,1.0,123,5.0,3.252,0.8537,,2.8811
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,123,10.0,3.2836,0.8474,,2.9016
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,123,13.0,3.2501,0.8053,,2.8721
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,54.0,3.0768,0.8577,,2.8384
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,42,82.0,3.0776,0.8571,,2.8278
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,123,32.0,3.2346,0.8572,,2.8865
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,42,25.0,3.1144,0.8562,,2.853
Transformer,DWA,"('next_activity', 'remaining_time')",0.0001,None,42,25.0,3.114,0.8566,,2.8565
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,42,25.0,3.1155,0.8572,,2.8674
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,123,32.0,3.2148,0.8568,,2.8597
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,2025,28.0,3.4264,0.8666,,2.8182
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,31.0,3.2153,0.8582,,2.877
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,123,21.0,3.2142,0.8568,,2.8637
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,42,13.0,3.1917,0.8508,,2.8809
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,123,37.0,3.2191,0.8572,,2.8782
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,42,24.0,3.1201,0.8571,,2.864
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,2025,29.0,3.4193,0.8668,,2.8138
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,24.0,3.1205,0.8568,,2.857
Transformer,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,25.0,3.1345,0.8566,,2.8765
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,47.0,3.2133,0.8583,,2.8799
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,123,3.0,3.2901,0.8522,,2.901
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.001,None,42,23.0,3.1146,0.855,,2.8533
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,123,47.0,3.1984,0.8566,,2.8581
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,123,7.0,3.2408,0.8563,,2.8841
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,42,19.0,3.2487,0.8064,,2.921
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,123,31.0,3.2146,0.8586,,2.8731
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,4.0,3.5935,0.8375,,2.8775
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.01,None,42,6.0,4.5529,0.4366,,3.2976
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,123,10.0,3.3032,0.852,,2.9086
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,42,21.0,3.1137,0.857,,2.8574
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,42,27.0,3.185,0.8478,,2.8981
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,42,25.0,3.117,0.8569,,2.8601
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,42,25.0,3.1129,0.8572,,2.858
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,42,43.0,3.1777,0.8523,,2.8954
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,26.0,3.111,0.8563,,2.8456
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,3.0,3.4511,0.8661,,2.8305
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,2025,40.0,3.4221,0.8662,,2.8082
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,123,28.0,3.2167,0.8582,,2.8751
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,15.0,3.2488,0.8544,,2.8694
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,2025,13.0,3.5101,0.8588,,2.8502
Transformer,UW,"('next_activity', 'remaining_time')",0.01,None,123,8.0,3.2698,0.8519,,2.8961
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,42,21.0,3.1969,0.8497,,2.9042
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,123,21.0,3.2095,0.8571,,2.8648
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,42,48.0,3.1089,0.8567,,2.8537
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,24.0,3.1192,0.8569,,2.8632
Transformer,RLW,"('next_activity', 'remaining_time')",0.01,None,42,24.0,3.1659,0.8529,,2.8879
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,2025,50.0,3.5324,0.8534,,2.8553
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,2025,22.0,3.4309,0.8666,,2.8156
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,22.0,3.4328,0.8666,,2.8181
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,2025,22.0,3.424,0.8661,,2.8139
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,42,45.0,3.1101,0.8564,,2.8449
Transformer,RLW,"('next_activity', 'remaining_time')",0.001,None,42,26.0,3.1131,0.8542,,2.8492
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,2025,40.0,3.4091,0.8668,,2.8099
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,42,13.0,3.2006,0.8461,,2.8906
Transformer,EW,"('next_activity', 'remaining_time')",0.0001,None,42,25.0,3.1128,0.8567,,2.8558
Transformer,EW,"('next_activity', 'remaining_time')",0.01,None,2025,4.0,3.5244,0.8604,,2.8409
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,123,31.0,3.218,0.8571,,2.8831
Transformer,EW,"('next_activity', 'remaining_time')",0.01,None,42,9.0,3.2443,0.8274,,2.8871
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,29.0,3.4274,0.8668,,2.8141
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,123,18.0,3.27,0.8536,,2.8832
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,2025,29.0,3.4194,0.8665,,2.8157
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,23.0,3.1181,0.8571,,2.8643
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,2025,14.0,3.4443,0.866,,2.8307
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,42,25.0,3.1105,0.8567,,2.8523
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,2025,40.0,3.4079,0.8664,,2.8078
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,42,16.0,3.2338,0.8302,,2.9031
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,42,46.0,3.187,0.8477,,2.8833
Transformer,GLS,"('next_activity', 'remaining_time')",0.01,None,123,20.0,3.2749,0.8508,,2.887
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.01,None,123,24.0,3.2544,0.8531,,2.8724
Transformer,RLW,"('next_activity', 'remaining_time')",0.01,None,2025,14.0,3.5359,0.8575,,2.8336
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,42,25.0,3.1125,0.8566,,2.8573
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,42,16.0,3.1849,0.8475,,2.8746
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,2025,18.0,3.4883,0.8621,,2.8314
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,123,21.0,3.2182,0.8574,,2.8667
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,25.0,3.1179,0.8572,,2.8666
Transformer,GLS,"('next_activity', 'remaining_time')",0.01,None,42,24.0,3.175,0.8516,,2.886
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,2025,40.0,3.4073,0.8666,,2.8059
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,3.0,3.4706,0.8649,,2.8429
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,123,47.0,3.2018,0.8571,,2.8598
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,25.0,3.1152,0.8564,,2.8561
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,42,14.0,3.3858,0.8,,2.9218
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,2025,4.0,3.5376,0.8617,,2.8695
