Model,MTL,Tasks,Learning Rate,MTL HPO,NEXT_ACTIVITY_mean,NEXT_ACTIVITY_std,NEXT_TIME_mean,NEXT_TIME_std,REMAINING_TIME_mean,REMAINING_TIME_std,Best Epoch_mean
LSTM,Nash_MTL,"('next_activity', 'next_time')",0.001,None,0.8596666666666666,0.0052367292591210144,1.6495,0.03046194347050103,,,22.666666666666668
LSTM,IMTL,"('next_activity', 'next_time')",0.0001,None,0.8599666666666667,0.00549939390599846,1.6648000000000003,0.024423758924457212,,,126.0
LSTM,EW,"('next_activity', 'next_time')",0.001,None,0.8590666666666666,0.005744852768638491,1.639,0.03590362098730432,,,29.666666666666668
LSTM,PCGrad,"('next_activity', 'next_time')",0.001,None,0.8593333333333334,0.005723926391327289,1.6474666666666666,0.021016739360170317,,,32.333333333333336
LSTM,UW,"('next_activity', 'next_time')",0.001,None,0.859,0.005992495306631451,1.6517333333333333,0.023367142173003046,,,31.666666666666668
LSTM,UW_O,"('next_activity', 'next_time')",0.001,None,0.8594666666666667,0.00631294965395208,1.6518,0.024651977608297418,,,33.0
LSTM,GLS,"('next_activity', 'next_time')",0.001,None,0.8590666666666666,0.0056589162684504745,1.6542333333333332,0.01956766039498162,,,27.666666666666668
LSTM,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,0.8588999999999999,0.006550572494064904,,,2.7996666666666665,0.01640924536148252,41.666666666666664
LSTM,DWA,"('next_activity', 'remaining_time')",0.001,None,0.8591666666666667,0.0055175477644814125,,,2.7984666666666667,0.024246511776610937,41.666666666666664
LSTM,RLW,"('next_activity', 'remaining_time')",0.001,None,0.8592666666666666,0.00593408234972635,,,2.8155666666666668,0.012268795105197986,35.0
LSTM,GradDrop,"('next_activity', 'remaining_time')",0.001,None,0.8599,0.0055749439459065455,,,2.8250333333333333,0.017472645287229353,21.0
LSTM,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,0.8595666666666667,0.005919740985324729,,,2.8218,0.03350925245361343,21.333333333333332
LSTM,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,0.8594333333333334,0.006109282554713975,,,2.8113333333333337,0.009053360333783837,32.666666666666664
LSTM,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,0.8593666666666667,0.006101092798288937,,,2.8024999999999998,0.020516091245653973,33.666666666666664
LSTM,IMTL,"('next_activity', 'remaining_time')",0.001,None,0.8599333333333333,0.005342596122984925,,,2.829133333333333,0.026459276886062786,25.333333333333332
LSTM,EW,"('next_activity', 'remaining_time')",0.001,None,0.8592,0.006236184731067492,,,2.8060666666666667,0.02687923610025656,41.0
LSTM,PCGrad,"('next_activity', 'remaining_time')",0.001,None,0.8599333333333333,0.005704676444228387,,,2.8080999999999996,0.024421506915012756,32.333333333333336
LSTM,UW,"('next_activity', 'remaining_time')",0.001,None,0.8599,0.00601082357085952,,,2.8229666666666664,0.028623300531792777,25.333333333333332
LSTM,UW_O,"('next_activity', 'remaining_time')",0.001,None,0.8589666666666668,0.005746593193652508,,,2.832266666666667,0.015439019830718896,22.333333333333332
LSTM,GLS,"('next_activity', 'remaining_time')",0.001,None,0.8594333333333334,0.005885858759206921,,,2.829166666666667,0.0285757472926489,21.333333333333332
LSTM,EW,"('next_activity',)",0.0001,None,0.7098999999999999,0.007464583042608636,,,,,56.333333333333336
LSTM,EW,"('remaining_time',)",0.001,None,,,,,2.798666666666667,0.016770907349733195,40.666666666666664
LSTM,EW,"('next_time',)",0.001,None,,,1.6420666666666666,0.030117990194123836,,,37.0
Transformer,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,20.0,0.8593666666666667,0.005838949677239323,1.6801000000000001,0.026421014363570552,2.8422666666666667,0.02859201520238369,41.333333333333336
Transformer,DWA,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8597666666666667,0.006280392769033869,1.6864999999999999,0.019551726266496375,2.8427666666666664,0.02907306886679368,31.333333333333332
Transformer,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8599,0.005812916651733483,1.6856333333333333,0.018028958187686118,2.853566666666667,0.03210799485071172,35.333333333333336
Transformer,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8586,0.006495382975621982,1.6840333333333335,0.025911644743885662,2.854833333333333,0.03175127294036146,30.666666666666668
Transformer,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.3,0.8579,,1.6654,,2.8466,,53.0
Transformer,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,0.8603999999999999,0.005715767664977298,1.6777666666666669,0.025768456168993488,2.8508999999999998,0.020951610916585768,36.333333333333336
Transformer,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8601333333333333,0.005870547958524267,1.6772,0.02562986539176523,2.8422,0.0298829382758791,42.0
Transformer,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8603999999999999,0.005204805471869262,1.6783000000000001,0.02434399309891461,2.849466666666667,0.03141183428794513,30.666666666666668
Transformer,EW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8601000000000001,0.005804308744372574,1.6797666666666666,0.023907809045024115,2.8417999999999997,0.019021829565002386,48.333333333333336
Transformer,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8598333333333333,0.00577696575490402,1.6835666666666667,0.023358367522867105,2.8395333333333332,0.021057144472442956,27.333333333333332
Transformer,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8602333333333334,0.005687119950672169,1.6926333333333332,0.00945744856361017,2.845133333333333,0.023992985085923228,32.0
Transformer,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8604333333333334,0.005614564393907489,1.6902000000000001,0.01716158500838423,2.8482,0.029546742629264648,32.333333333333336
Transformer,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,0.8603333333333333,0.00543077649451102,1.6834333333333333,0.017142150779098007,2.8522666666666665,0.03733501484308435,38.0
Transformer,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,,,1.6822,0.026142111620907772,2.8254333333333332,0.01639339297806714,50.333333333333336
Transformer,DWA,"('next_time', 'remaining_time')",0.0001,None,,,1.6841666666666668,0.02329942774690686,2.837266666666667,0.026193574275637087,29.333333333333332
Transformer,RLW,"('next_time', 'remaining_time')",0.001,None,,,1.6795,0.01965426162439071,2.8411666666666666,0.026177152888221825,30.666666666666668
Transformer,GradDrop,"('next_time', 'remaining_time')",0.0001,None,,,1.6883,0.02088468338280477,2.8425666666666665,0.032006301462889,28.666666666666668
Transformer,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,,,1.6793333333333333,0.03189864155937249,2.824733333333333,0.015694691246830556,53.333333333333336
Transformer,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,,,1.6795666666666669,0.026988392566681913,2.8325,0.020834586628968844,48.333333333333336
Transformer,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,,,1.6837333333333333,0.020907972960890593,2.8348999999999998,0.0302263130401315,38.0
Transformer,IMTL,"('next_time', 'remaining_time')",0.0001,None,,,1.6781,0.019773467070799713,2.8435333333333332,0.021185922999325233,31.333333333333332
Transformer,EW,"('next_time', 'remaining_time')",0.0001,None,,,1.6854666666666667,0.025012063755982406,2.8409666666666666,0.027101721962512464,30.666666666666668
Transformer,PCGrad,"('next_time', 'remaining_time')",0.0001,None,,,1.6810333333333334,0.02704077168524107,2.8281666666666667,0.020523482485517424,43.0
Transformer,UW,"('next_time', 'remaining_time')",0.0001,None,,,1.683,0.019085858639317207,2.8347,0.022981079173963713,38.666666666666664
Transformer,UW_O,"('next_time', 'remaining_time')",0.0001,None,,,1.6797333333333333,0.016151264140411216,2.8358333333333334,0.020942142520127487,30.0
Transformer,GLS,"('next_time', 'remaining_time')",0.001,None,,,1.6796,0.025040567086230175,2.8434666666666666,0.02864565121154235,32.666666666666664
Transformer,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,0.8602,0.005109794516416516,1.6767666666666667,0.019042671381225215,,,39.0
Transformer,DWA,"('next_activity', 'next_time')",0.0001,None,0.86,0.0056559702969517615,1.6761666666666664,0.02215047027341256,,,38.0
Transformer,RLW,"('next_activity', 'next_time')",0.0001,None,0.8600333333333333,0.0054500764520630995,1.683,0.02741039948632634,,,28.333333333333332
Transformer,GradDrop,"('next_activity', 'next_time')",0.0001,None,0.8597333333333333,0.005515735067362585,1.6780333333333335,0.025252590626178142,,,25.0
Transformer,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,0.8605,0.00563471383479232,1.6807333333333334,0.019001666593573652,,,41.0
Transformer,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,0.8604333333333334,0.00569766033853662,1.6752666666666667,0.022585467303851223,,,31.666666666666668
Transformer,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,0.8601333333333333,0.005351946686331278,1.6798333333333335,0.016700099800100933,,,35.666666666666664
Transformer,IMTL,"('next_activity', 'next_time')",0.0001,None,0.8608666666666668,0.005227172594561361,1.6805666666666665,0.023789563538100765,,,33.333333333333336
Transformer,EW,"('next_activity', 'next_time')",0.0001,None,0.8600666666666666,0.0054003086331554685,1.6794333333333331,0.02496083599027345,,,30.0
Transformer,PCGrad,"('next_activity', 'next_time')",0.0001,None,0.8602666666666666,0.005054041287260438,1.6779,0.023757735582331827,,,28.666666666666668
Transformer,UW,"('next_activity', 'next_time')",0.0001,None,0.8602666666666666,0.005311622476544517,1.6725999999999999,0.023410254163507102,,,38.666666666666664
Transformer,UW_O,"('next_activity', 'next_time')",0.0001,None,0.8606333333333334,0.005713434460404074,1.679,0.026366076689564564,,,33.333333333333336
Transformer,GLS,"('next_activity', 'next_time')",0.0001,None,0.8607,0.0050586559479767245,1.6821333333333335,0.018471960733320393,,,40.333333333333336
Transformer,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,0.8566,,,,2.842,,26.0
Transformer,DWA,"('next_activity', 'remaining_time')",0.001,None,0.859,0.006369458375717653,,,2.8425333333333334,0.025331074460696323,31.0
Transformer,RLW,"('next_activity', 'remaining_time')",0.0001,None,0.8601666666666666,0.0054848275573014735,,,2.8448333333333333,0.03196002711721825,28.0
Transformer,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,0.8594333333333334,0.005723926391327346,,,2.8488666666666664,0.01582982417253344,21.0
Transformer,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,0.8603999999999999,0.005542562584220454,,,2.845333333333333,0.031098928170169324,28.666666666666668
Transformer,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,0.8607,0.005139066063011856,,,2.8537666666666666,0.024960835990273326,23.333333333333332
Transformer,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,0.8601000000000001,0.005139066063011833,,,2.8395999999999995,0.01793014221917943,33.333333333333336
Transformer,IMTL,"('next_activity', 'remaining_time')",0.0001,None,0.8602,0.0051961524227066526,,,2.871,0.0083898748500798,13.333333333333334
Transformer,EW,"('next_activity', 'remaining_time')",0.001,None,0.8596666666666666,0.0056615663321498595,,,2.8402666666666665,0.027828821989680726,35.333333333333336
Transformer,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,0.8596333333333334,0.004570922591045845,,,2.8508666666666667,0.007226571340084504,27.333333333333332
Transformer,UW,"('next_activity', 'remaining_time')",0.0001,None,0.8603666666666667,0.005658032638058366,,,2.8496666666666663,0.02374454323277936,24.333333333333332
Transformer,UW_O,"('next_activity', 'remaining_time')",0.0001,None,0.8608666666666666,0.005598511706992557,,,2.852233333333333,0.030731308682406318,27.333333333333332
Transformer,GLS,"('next_activity', 'remaining_time')",0.001,None,0.8598,0.005902541825349507,,,2.8428,0.022999347816840363,32.0
Transformer,EW,"('next_activity',)",0.001,None,0.8327,0.011709397934992179,,,,,45.0
Transformer,EW,"('remaining_time',)",0.0001,None,,,,,2.846133333333333,0.03594945525781081,19.333333333333332
Transformer,EW,"('next_time',)",0.0001,None,,,1.6711,0.024833646530463365,,,22.666666666666668
CNN,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,0.8588666666666667,0.0053266624947835035,1.6681333333333335,0.02751260317260676,2.8257999999999996,0.022757196663912842,46.333333333333336
CNN,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8579333333333334,0.005776965754903978,1.6712666666666667,0.02873435806370721,2.829833333333333,0.02308946368656802,32.666666666666664
CNN,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8583666666666666,0.005661566332149915,1.6777333333333333,0.02389442054818102,2.835366666666667,0.026339007827428252,36.0
CNN,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8581666666666666,0.005571654452075596,1.6754333333333333,0.014521134023668185,2.8316,0.027380832711953743,39.333333333333336
CNN,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,0.8588666666666667,0.005404010856144993,1.6713666666666667,0.028783038987107133,2.8329,0.029361709759481068,47.333333333333336
CNN,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,0.8584666666666667,0.004545693933090251,1.6681666666666668,0.02263213055223334,2.8346,0.019582390048203977,38.333333333333336
CNN,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8586666666666667,0.0047056703383613,1.6757666666666668,0.03541134469818019,2.829466666666667,0.020815699203565987,29.666666666666668
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8585666666666666,0.005714309523759943,1.6838666666666666,0.02843261038549458,2.8479666666666668,0.01860439016289777,34.0
CNN,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8586,0.004775981574503814,1.6671666666666667,0.028836493083128814,2.8249333333333335,0.022443781618375448,41.333333333333336
CNN,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8574999999999999,0.005902541825349414,1.6692666666666665,0.0339876938513535,2.8348333333333335,0.023117165339490355,43.0
CNN,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8592,0.005211525688318118,1.6815666666666667,0.029816326623736542,2.853066666666667,0.03451902856879581,37.666666666666664
CNN,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8588333333333334,0.0049943301185778255,1.6867,0.01863008319895541,2.8419666666666665,0.02300268100316403,33.333333333333336
CNN,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,0.8592,0.005546169849544842,1.6873333333333331,0.024936987254544858,2.8369999999999997,0.024087963799375015,35.0
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,,,1.6565,0.0354733702937853,2.8238,0.018503242959005916,54.333333333333336
CNN,DWA,"('next_time', 'remaining_time')",0.001,None,,,1.6624333333333332,0.032421649145799654,2.8276000000000003,0.028003035549740096,43.0
CNN,RLW,"('next_time', 'remaining_time')",0.001,None,,,1.6764999999999999,0.01810055247775605,2.8352333333333335,0.030774231644889845,32.333333333333336
CNN,GradDrop,"('next_time', 'remaining_time')",0.001,None,,,1.6721666666666666,0.01625064101299801,2.8297666666666665,0.020122209951527015,47.666666666666664
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,,,1.6638666666666666,0.017386584866883215,2.828,0.02052632456140169,47.666666666666664
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,,,1.6655333333333333,0.030397752109873673,2.829,0.02154460489310513,43.666666666666664
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,,,1.6645,0.02956839528956541,2.831433333333333,0.027083266666584404,35.333333333333336
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,,,1.6565,0.03965614706448412,2.8262666666666667,0.026314318029037716,41.666666666666664
CNN,EW,"('next_time', 'remaining_time')",0.001,None,,,1.6697,0.038389581920099045,2.828,0.021915063312708122,36.0
CNN,PCGrad,"('next_time', 'remaining_time')",0.001,None,,,1.6628666666666667,0.03404355053946841,2.8293999999999997,0.018821530224718684,39.0
CNN,UW,"('next_time', 'remaining_time')",0.001,None,,,1.6700666666666668,0.0172442260868191,2.836766666666667,0.020757247730210437,29.0
CNN,UW_O,"('next_time', 'remaining_time')",0.001,None,,,1.6654,0.03226468657836302,2.8312666666666666,0.018817102150260414,29.0
CNN,GLS,"('next_time', 'remaining_time')",0.001,None,,,1.6598666666666666,0.03836304645532387,2.8332333333333337,0.0237302198332282,34.0
CNN,UW_SO,"('next_activity', 'next_time')",0.001,15.0,0.8586666666666667,0.005658916268450459,1.6629666666666667,0.028759230402313027,,,47.0
CNN,DWA,"('next_activity', 'next_time')",0.001,None,0.8586333333333332,0.005795112883571217,1.6659,0.02444238122605913,,,30.666666666666668
CNN,RLW,"('next_activity', 'next_time')",0.001,None,0.8587000000000001,0.005458021619598035,1.6660000000000001,0.036053848615647,,,42.333333333333336
CNN,GradDrop,"('next_activity', 'next_time')",0.001,None,0.8583,0.005565069631190659,1.6834666666666667,0.022403645536682993,,,28.333333333333332
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.1,0.8585333333333334,0.0054353779384081055,1.6671666666666667,0.027421949845576898,,,31.333333333333332
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,0.8586333333333332,0.004578573285788177,1.6861,0.03681860942512632,,,33.0
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,0.8588333333333334,0.005936609582356986,1.6574,0.018952308566504504,,,43.666666666666664
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,0.8588333333333334,0.0048521472909767325,1.6844999999999999,0.03072149084924098,,,28.666666666666668
CNN,EW,"('next_activity', 'next_time')",0.001,None,0.8586666666666667,0.0053153864707406965,1.6632666666666667,0.016935859391638053,,,44.666666666666664
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,0.8584999999999999,0.005556977595779928,1.6807333333333334,0.03721106466272275,,,26.0
CNN,UW,"('next_activity', 'next_time')",0.001,None,0.8588666666666667,0.0051384173957876485,1.6832666666666667,0.023959618806094103,,,41.666666666666664
CNN,UW_O,"('next_activity', 'next_time')",0.001,None,0.8593333333333333,0.005128677542342963,1.6901,0.026752756867283744,,,28.666666666666668
CNN,GLS,"('next_activity', 'next_time')",0.001,None,0.8586,0.005615158056546566,1.6833,0.0323362026218292,,,33.666666666666664
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,0.8592666666666666,0.0050816663933530215,,,2.8509333333333338,0.02768651898186784,27.333333333333332
CNN,DWA,"('next_activity', 'remaining_time')",0.001,None,0.8572666666666667,0.005746593193652508,,,2.8546,0.023503829475215208,6.666666666666667
CNN,RLW,"('next_activity', 'remaining_time')",0.001,None,0.8580333333333333,0.003869539162915092,,,2.8582,0.03278353245152206,11.333333333333334
CNN,GradDrop,"('next_activity', 'remaining_time')",0.001,None,0.8584333333333333,0.00560832714214615,,,2.8476999999999997,0.03145774944270492,13.666666666666666
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,0.8594333333333334,0.005269092268439957,,,2.8512999999999997,0.02681566706237225,26.333333333333332
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,0.8592,0.005729746940310715,,,2.8561666666666667,0.0276154546102963,11.666666666666666
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,0.8586333333333332,0.00569766033853662,,,2.8328,0.02366347396305128,26.666666666666668
CNN,IMTL,"('next_activity', 'remaining_time')",0.0001,None,0.8588333333333334,0.005167526810122332,,,2.8511666666666664,0.02993598726171098,19.0
CNN,EW,"('next_activity', 'remaining_time')",0.001,None,0.8572666666666667,0.005081666393352983,,,2.8564666666666665,0.022339501635742293,5.666666666666667
CNN,PCGrad,"('next_activity', 'remaining_time')",0.001,None,0.8573333333333334,0.005870547958524244,,,2.853,0.029740040349670056,6.333333333333333
CNN,UW,"('next_activity', 'remaining_time')",0.0001,None,0.8591333333333333,0.004521430452117271,,,2.8517333333333332,0.024811354927398183,26.333333333333332
CNN,UW_O,"('next_activity', 'remaining_time')",0.001,None,0.8597,0.0056471231613982355,,,2.8523,0.022351510016104116,12.0
CNN,GLS,"('next_activity', 'remaining_time')",0.0001,None,0.859,0.004936598018879042,,,2.8505000000000003,0.031556774233118236,21.0
CNN,EW,"('next_activity',)",0.0001,None,0.6738333333333334,0.009118296624552939,,,,,93.0
CNN,EW,"('remaining_time',)",0.001,None,,,,,2.8615999999999997,0.039231747348289187,11.0
CNN,EW,"('next_time',)",0.001,None,,,1.6784333333333332,0.009222978549976947,,,19.666666666666668
