Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.7,42,9.0,8.7582,0.5082,7.8495,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.9, 0.1]",123,5.0,8.6319,0.7071,7.6619,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",42,12.0,6.8233,0.807,6.6733,
CNN,DWA,"('next_activity', 'next_time')",0.001,None,2025,23.0,7.3597,0.8078,6.7675,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,42,85.0,6.1505,0.8263,5.9449,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",123,44.0,6.7953,0.7939,6.0863,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.0,42,20.0,6.6545,0.8319,6.549,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.01,None,2025,27.0,8.5449,0.6927,7.447,
CNN,RLW,"('next_activity', 'next_time')",0.01,None,123,10.0,8.9951,0.5896,7.6382,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,20.0,123,13.0,7.1041,0.809,6.5707,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,10.0,123,14.0,7.1476,0.8205,6.5277,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,5.0,2025,10.0,7.2999,0.8077,6.7905,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,123,71.0,6.5251,0.8326,5.9505,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.1, 0.9]",123,10.0,7.7352,0.7369,6.8389,
CNN,GLS,"('next_activity', 'next_time')",0.001,None,42,25.0,6.5443,0.8448,6.4707,
CNN,RLW,"('next_activity', 'next_time')",0.0001,None,123,78.0,6.6366,0.8196,5.9998,
CNN,EW,"('next_activity', 'next_time')",0.001,None,42,9.0,6.8823,0.7966,6.6797,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.2, 0.8]",2025,47.0,7.4079,0.792,6.7219,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.0001,None,123,43.0,6.7806,0.8107,6.1015,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,7.0,2025,7.0,8.6134,0.6952,7.5598,
CNN,UW_O,"('next_activity', 'next_time')",0.0001,None,2025,49.0,6.683,0.8444,6.3227,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",42,13.0,8.1281,0.6721,7.6379,
CNN,IMTL,"('next_activity', 'next_time')",0.0001,None,123,84.0,6.517,0.8479,5.9655,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,2025,53.0,6.6189,0.8386,6.215,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.5,42,2.0,8.1489,0.6951,7.635,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,2025,43.0,6.7686,0.8145,6.2736,
CNN,UW_O,"('next_activity', 'next_time')",0.01,None,42,3.0,8.1052,0.7158,7.6828,
CNN,GradDrop,"('next_activity', 'next_time')",0.01,None,2025,3.0,8.8465,0.6348,7.6619,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,20.0,2025,22.0,7.0249,0.8169,6.5948,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.0,2025,63.0,6.553,0.8383,6.1214,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.5,42,26.0,6.5922,0.8258,6.479,
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,42,79.0,6.2109,0.814,5.9772,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.9,42,23.0,6.8666,0.8307,6.8153,
CNN,IMTL,"('next_activity', 'next_time')",0.01,None,123,5.0,8.4256,0.7333,7.5275,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.3, 0.7]",42,2.0,8.4074,0.544,7.6297,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.7, 0.3]",42,21.0,6.5983,0.8261,6.7081,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.3, 0.7]",42,34.0,6.6597,0.7611,6.3023,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,2025,64.0,6.7026,0.8276,6.1895,
CNN,EW,"('next_activity', 'next_time')",0.001,None,2025,32.0,7.3686,0.8162,6.7855,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.5, 0.5]",2025,46.0,7.1012,0.8212,6.6738,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,1.0,123,5.0,8.8004,0.6638,7.6449,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.7,2025,49.0,6.6495,0.8362,6.2527,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.5,123,1.0,9.0998,0.5604,7.6999,
CNN,UW,"('next_activity', 'next_time')",0.0001,None,42,83.0,6.1383,0.8448,5.9589,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,1.0,2025,5.0,8.8207,0.6525,7.6571,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",42,13.0,6.6051,0.8384,6.5492,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,5.0,42,18.0,6.5814,0.8254,6.4192,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,2025,7.0,8.8153,0.6357,7.6403,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.5,123,9.0,7.1602,0.8185,6.475,
CNN,GradDrop,"('next_activity', 'next_time')",0.001,None,2025,35.0,6.8632,0.8225,6.3467,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,7.0,123,15.0,7.4302,0.8163,6.8467,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.6, 0.4]",2025,11.0,8.755,0.612,7.5784,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,10.0,2025,5.0,8.6609,0.6549,7.6094,
CNN,Nash_MTL,"('next_activity', 'next_time')",0.001,None,123,7.0,7.401,0.8054,6.7363,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.9, 0.1]",123,14.0,7.207,0.8386,6.6782,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,3.0,123,67.0,6.5343,0.8247,5.9561,
CNN,DWA,"('next_activity', 'next_time')",0.001,None,42,21.0,6.8789,0.8113,6.76,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,1.0,2025,48.0,6.6729,0.8305,6.2445,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.7, 0.3]",123,71.0,6.5125,0.8378,5.938,
CNN,RLW,"('next_activity', 'next_time')",0.01,None,42,7.0,8.7491,0.5187,7.7897,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,7.0,123,6.0,8.7078,0.6643,7.61,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.4, 0.6]",123,8.0,7.5849,0.7872,6.9349,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,3.0,42,1.0,8.5363,0.6023,7.7893,
CNN,Scalarization,"('next_activity', 'next_time')",0.001,"[0.6, 0.4]",42,22.0,6.5388,0.8261,6.9983,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,123,8.0,8.6695,0.6929,7.6273,
CNN,CAGrad,"('next_activity', 'next_time')",0.001,0.3,42,8.0,6.6689,0.8162,6.6424,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,15.0,123,13.0,8.5534,0.7171,7.5019,
CNN,UW,"('next_activity', 'next_time')",0.001,None,42,16.0,6.5701,0.8382,6.4324,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.3,42,1.0,8.242,0.6961,7.7071,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,2025,19.0,6.933,0.8403,6.4949,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.6, 0.4]",42,79.0,6.177,0.8226,5.9783,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,7.0,123,31.0,6.9142,0.7883,6.1809,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,1.0,42,1.0,8.4053,0.602,7.7676,
CNN,UW_SO,"('next_activity', 'next_time')",0.01,15.0,2025,8.0,9.0876,0.5764,7.7583,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,7.0,2025,12.0,7.4598,0.8095,6.8726,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",123,35.0,7.1699,0.7239,6.2486,
CNN,UW_SO,"('next_activity', 'next_time')",0.001,15.0,123,18.0,7.2132,0.8017,6.5652,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,0.5,123,26.0,7.0936,0.8342,6.5922,
CNN,DWA,"('next_activity', 'next_time')",0.0001,None,123,57.0,6.6922,0.8078,6.0516,
CNN,Scalarization,"('next_activity', 'next_time')",0.01,"[0.7, 0.3]",123,7.0,8.4169,0.7294,7.4634,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.1,42,108.0,6.1343,0.8374,5.9254,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.1, 0.9]",42,79.0,6.4694,0.7658,6.0271,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,0.5,2025,49.0,6.5833,0.8389,6.1793,
CNN,UW_SO,"('next_activity', 'next_time')",0.0001,15.0,2025,83.0,6.6103,0.8256,6.0763,
CNN,GradNorm,"('next_activity', 'next_time')",0.0001,1.5,42,82.0,6.1846,0.8283,5.917,
CNN,GradDrop,"('next_activity', 'next_time')",0.01,None,123,1.0,9.2683,0.5543,7.7587,
CNN,EW,"('next_activity', 'next_time')",0.0001,None,2025,70.0,6.6407,0.8193,6.0976,
CNN,CAGrad,"('next_activity', 'next_time')",0.0001,0.9,123,50.0,6.6181,0.8354,6.0916,
CNN,CAGrad,"('next_activity', 'next_time')",0.01,0.9,42,3.0,8.1896,0.6524,7.6418,
CNN,IMTL,"('next_activity', 'next_time')",0.001,None,42,10.0,6.7117,0.828,6.5747,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,2.0,123,23.0,7.309,0.8017,6.5438,
CNN,GradNorm,"('next_activity', 'next_time')",0.01,0.5,42,2.0,8.3419,0.6393,7.6945,
CNN,IMTL,"('next_activity', 'next_time')",0.0001,None,2025,61.0,6.5125,0.8469,6.1388,
CNN,GradNorm,"('next_activity', 'next_time')",0.001,1.0,2025,9.0,7.1449,0.8194,6.6836,
CNN,Scalarization,"('next_activity', 'next_time')",0.0001,"[0.5, 0.5]",2025,86.0,6.614,0.8311,6.1798,
CNN,PCGrad,"('next_activity', 'next_time')",0.001,None,42,14.0,7.0138,0.8106,6.8457,
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,2025,4.0,22.7708,0.6459,,20.8654
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,2025,40.0,18.4614,0.8225,,17.1682
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,42,4.0,23.3646,0.6055,,22.1858
CNN,IMTL,"('next_activity', 'remaining_time')",0.0001,None,2025,70.0,18.5848,0.8502,,17.4691
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,2025,52.0,18.7296,0.8069,,17.4549
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,42,75.0,17.9872,0.7969,,17.1132
CNN,EW,"('next_activity', 'remaining_time')",0.001,None,123,45.0,18.2619,0.8126,,17.339
CNN,UW,"('next_activity', 'remaining_time')",0.001,None,123,40.0,18.5502,0.8434,,17.776
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,2025,30.0,18.733,0.8311,,17.8127
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,123,6.0,22.5402,0.5625,,20.8859
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.7,123,1.0,23.4385,0.5733,,21.8298
CNN,DWA,"('next_activity', 'remaining_time')",0.001,None,123,27.0,18.66,0.8002,,17.8226
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,42,3.0,22.7194,0.5206,,21.1993
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,2025,68.0,18.8954,0.8067,,17.6486
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,2025,35.0,18.6907,0.8336,,17.5582
CNN,RLW,"('next_activity', 'remaining_time')",0.001,None,42,40.0,18.5969,0.7963,,17.5755
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,42,126.0,17.4957,0.8464,,16.8684
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,123,110.0,17.8869,0.8113,,16.8785
CNN,IMTL,"('next_activity', 'remaining_time')",0.001,None,123,41.0,18.6146,0.8391,,17.9011
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,5.0,42,116.0,17.5948,0.8177,,16.7693
CNN,GLS,"('next_activity', 'remaining_time')",0.01,None,2025,5.0,23.0916,0.725,,21.39
CNN,GradDrop,"('next_activity', 'remaining_time')",0.001,None,42,24.0,18.6784,0.7884,,17.632
CNN,IMTL,"('next_activity', 'remaining_time')",0.001,None,42,26.0,18.708,0.8385,,18.0361
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,123,2.0,23.7519,0.5006,,22.2686
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,42,114.0,17.6819,0.8363,,16.9964
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,123,87.0,18.0575,0.8057,,17.0606
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,2025,2.0,23.3042,0.5121,,21.0186
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,42,41.0,18.3431,0.8321,,17.4586
CNN,UW_O,"('next_activity', 'remaining_time')",0.01,None,42,16.0,22.6789,0.7186,,21.9772
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,42,20.0,18.9845,0.7929,,18.0993
CNN,DWA,"('next_activity', 'remaining_time')",0.01,None,42,5.0,22.761,0.4927,,21.154
CNN,RLW,"('next_activity', 'remaining_time')",0.01,None,42,2.0,22.6357,0.5334,,21.1299
CNN,EW,"('next_activity', 'remaining_time')",0.001,None,2025,19.0,19.386,0.7919,,17.8651
CNN,UW,"('next_activity', 'remaining_time')",0.0001,None,123,74.0,18.4542,0.8423,,17.4016
CNN,UW,"('next_activity', 'remaining_time')",0.01,None,42,10.0,22.2643,0.7044,,21.4051
CNN,RLW,"('next_activity', 'remaining_time')",0.001,None,123,66.0,18.4109,0.7993,,17.3865
CNN,UW,"('next_activity', 'remaining_time')",0.01,None,123,10.0,22.4669,0.5487,,20.8227
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,123,55.0,18.2815,0.8434,,17.5115
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,123,10.0,22.6612,0.5258,,20.8704
CNN,GLS,"('next_activity', 'remaining_time')",0.01,None,123,4.0,22.1196,0.7551,,21.2642
CNN,DWA,"('next_activity', 'remaining_time')",0.0001,None,2025,84.0,18.521,0.7983,,17.1825
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,42,76.0,18.0089,0.8232,,17.1541
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,123,4.0,23.0033,0.6771,,21.7774
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,42,20.0,18.8826,0.831,,17.9024
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,123,3.0,22.8739,0.5433,,21.1776
CNN,DWA,"('next_activity', 'remaining_time')",0.01,None,123,10.0,22.3565,0.589,,20.8494
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.9,123,51.0,18.726,0.8365,,17.8059
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,10.0,123,40.0,18.4746,0.8072,,17.3666
CNN,UW_O,"('next_activity', 'remaining_time')",0.0001,None,2025,52.0,19.0386,0.8456,,17.9232
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,0.5,2025,4.0,22.4546,0.7124,,20.7111
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,3.0,123,149.0,17.6237,0.8266,,16.6686
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,2025,4.0,22.7071,0.5702,,20.6428
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,1.5,2025,43.0,18.7827,0.8286,,17.732
CNN,DWA,"('next_activity', 'remaining_time')",0.001,None,2025,16.0,19.2132,0.7908,,17.8211
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,123,116.0,17.7564,0.8326,,16.7655
CNN,GLS,"('next_activity', 'remaining_time')",0.0001,None,42,128.0,18.0072,0.8493,,17.159
CNN,GLS,"('next_activity', 'remaining_time')",0.0001,None,2025,99.0,18.3454,0.8535,,17.138
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,1.0,123,10.0,22.2995,0.6044,,20.7639
CNN,IMTL,"('next_activity', 'remaining_time')",0.001,None,2025,27.0,18.7586,0.8447,,17.5902
CNN,UW,"('next_activity', 'remaining_time')",0.01,None,2025,4.0,22.6604,0.7027,,20.8729
CNN,UW,"('next_activity', 'remaining_time')",0.0001,None,42,82.0,17.9117,0.8437,,17.2446
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,2025,44.0,18.7717,0.8079,,17.469
CNN,RLW,"('next_activity', 'remaining_time')",0.0001,None,123,68.0,18.5659,0.7835,,17.5472
CNN,GLS,"('next_activity', 'remaining_time')",0.01,None,42,1.0,22.5128,0.6858,,21.7329
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,42,10.0,22.2759,0.643,,21.1194
CNN,IMTL,"('next_activity', 'remaining_time')",0.01,None,123,7.0,22.1201,0.7107,,20.6604
CNN,DWA,"('next_activity', 'remaining_time')",0.0001,None,42,75.0,18.1406,0.7947,,17.2409
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.7,123,26.0,18.8334,0.8383,,17.9841
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,42,82.0,17.9413,0.8361,,17.2754
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,2025,51.0,18.9442,0.7877,,17.616
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,42,105.0,17.8107,0.8477,,17.1742
CNN,RLW,"('next_activity', 'remaining_time')",0.01,None,2025,11.0,23.1387,0.5187,,20.7059
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,0.5,2025,54.0,18.4358,0.8406,,17.4085
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,2025,51.0,19.038,0.7984,,17.6946
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,2025,12.0,22.955,0.6793,,21.0135
CNN,EW,"('next_activity', 'remaining_time')",0.0001,None,42,139.0,17.5104,0.8162,,16.7982
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,2025,113.0,18.2766,0.8135,,16.8814
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,42,4.0,22.5394,0.5737,,21.1571
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,123,41.0,18.4179,0.8167,,17.556
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,42,76.0,18.0412,0.8009,,17.1239
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.001,None,42,25.0,19.1845,0.789,,18.1864
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,20.0,42,24.0,18.6294,0.7983,,17.8767
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.5,2025,71.0,18.4486,0.8285,,17.2059
CNN,UW_O,"('next_activity', 'remaining_time')",0.01,None,2025,11.0,23.2584,0.7114,,21.481
CNN,RLW,"('next_activity', 'remaining_time')",0.0001,None,2025,51.0,19.0362,0.773,,17.5776
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,123,68.0,18.4029,0.8244,,17.3693
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,5.0,2025,3.0,23.0327,0.5719,,20.9774
CNN,PCGrad,"('next_activity', 'remaining_time')",0.01,None,123,1.0,23.5053,0.4298,,21.5497
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,42,9.0,22.4032,0.6247,,21.4343
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,123,45.0,18.2446,0.838,,17.4613
CNN,UW_O,"('next_activity', 'remaining_time')",0.0001,None,42,94.0,18.3024,0.8484,,17.4591
CNN,UW_O,"('next_activity', 'remaining_time')",0.01,None,123,6.0,22.9028,0.6984,,21.8245
CNN,IMTL,"('next_activity', 'remaining_time')",0.0001,None,123,108.0,18.1855,0.8501,,17.1315
CNN,UW,"('next_activity', 'remaining_time')",0.0001,None,2025,78.0,18.449,0.8466,,17.2557
CNN,GLS,"('next_activity', 'remaining_time')",0.001,None,42,33.0,18.6936,0.8413,,18.0944
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.3,2025,113.0,18.1285,0.8453,,16.8234
CNN,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,2025,75.0,18.5341,0.8143,,17.2186
CNN,GradDrop,"('next_activity', 'remaining_time')",0.001,None,2025,36.0,18.8737,0.7971,,17.3819
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,123,30.0,18.6008,0.8328,,17.5458
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,2.0,2025,7.0,22.8044,0.6943,,20.8218
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,42,9.0,22.467,0.5299,,21.112
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.3,123,4.0,22.5288,0.5874,,20.7794
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,2025,13.0,23.1998,0.4905,,20.8218
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.3,123,22.0,18.8811,0.8279,,18.0316
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,7.0,2025,9.0,23.2219,0.4704,,20.6465
CNN,GLS,"('next_activity', 'remaining_time')",0.0001,None,123,55.0,18.7161,0.8421,,17.891
CNN,PCGrad,"('next_activity', 'remaining_time')",0.0001,None,42,107.0,17.5807,0.8252,,16.8109
CNN,GLS,"('next_activity', 'remaining_time')",0.001,None,2025,15.0,19.2822,0.8404,,18.274
CNN,UW_O,"('next_activity', 'remaining_time')",0.001,None,42,24.0,18.815,0.8441,,18.0049
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,0.5,123,66.0,18.4784,0.8409,,17.5323
CNN,GradDrop,"('next_activity', 'remaining_time')",0.01,None,2025,3.0,23.5783,0.4823,,21.2286
CNN,UW,"('next_activity', 'remaining_time')",0.001,None,2025,30.0,18.8083,0.8425,,17.6441
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.7,123,72.0,18.3802,0.8422,,17.4177
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,15.0,2025,80.0,18.523,0.7972,,17.0998
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,123,95.0,18.2428,0.8417,,17.2571
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,20.0,123,142.0,17.7566,0.8118,,16.7836
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,1.0,42,6.0,22.7687,0.6544,,21.6993
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.9,2025,25.0,18.8666,0.8356,,17.6022
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,3.0,42,47.0,18.2552,0.8184,,17.37
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.1,2025,12.0,19.4134,0.8143,,18.2209
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.01,None,42,4.0,22.8742,0.494,,21.5048
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.1,123,10.0,22.4476,0.578,,20.844
CNN,UW_O,"('next_activity', 'remaining_time')",0.001,None,123,22.0,19.0594,0.841,,18.5455
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,15.0,42,8.0,22.4133,0.5995,,21.1658
CNN,CAGrad,"('next_activity', 'remaining_time')",0.001,0.5,42,44.0,18.3614,0.8388,,17.4777
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,42,99.0,18.2194,0.8067,,17.325
CNN,EW,"('next_activity', 'remaining_time')",0.01,None,123,3.0,22.621,0.5597,,20.9533
CNN,GradDrop,"('next_activity', 'remaining_time')",0.0001,None,2025,61.0,18.8305,0.7833,,17.5687
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.1,123,101.0,17.843,0.8337,,16.9896
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,15.0,2025,12.0,19.3713,0.7874,,18.0864
CNN,DWA,"('next_activity', 'remaining_time')",0.0001,None,123,102.0,17.9907,0.8031,,16.8626
CNN,UW,"('next_activity', 'remaining_time')",0.001,None,42,36.0,18.5745,0.8415,,17.9037
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,2025,61.0,18.5972,0.8392,,17.4443
CNN,PCGrad,"('next_activity', 'remaining_time')",0.01,None,42,2.0,22.7187,0.5836,,21.5255
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,7.0,42,41.0,18.336,0.817,,17.4972
CNN,Nash_MTL,"('next_activity', 'remaining_time')",0.0001,None,123,65.0,18.6741,0.7939,,17.5931
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,2.0,2025,75.0,18.4848,0.8047,,17.1265
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.5,123,3.0,22.7056,0.6275,,21.3613
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,3.0,123,5.0,22.4361,0.5975,,20.9376
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,42,5.0,22.5713,0.5444,,21.1342
CNN,UW_SO,"('next_activity', 'remaining_time')",0.001,5.0,123,45.0,18.5308,0.8145,,17.5499
CNN,PCGrad,"('next_activity', 'remaining_time')",0.001,None,2025,38.0,18.8019,0.8222,,17.7296
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,20.0,123,7.0,22.5859,0.5428,,20.9751
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,1.0,42,22.0,18.6435,0.8329,,17.8794
CNN,GradNorm,"('next_activity', 'remaining_time')",0.001,2.0,2025,19.0,19.1709,0.8047,,17.9877
CNN,CAGrad,"('next_activity', 'remaining_time')",0.0001,0.5,42,105.0,17.8044,0.8438,,17.0609
CNN,CAGrad,"('next_activity', 'remaining_time')",0.01,0.9,42,5.0,23.097,0.5967,,22.0218
CNN,UW_O,"('next_activity', 'remaining_time')",0.001,None,2025,17.0,19.2253,0.8432,,18.126
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,1.0,2025,86.0,18.3636,0.8314,,17.1532
CNN,IMTL,"('next_activity', 'remaining_time')",0.0001,None,42,79.0,18.1206,0.8452,,17.3286
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,10.0,42,75.0,17.9505,0.7971,,17.0378
CNN,UW_SO,"('next_activity', 'remaining_time')",0.01,10.0,2025,4.0,23.0736,0.5581,,20.9274
CNN,GradNorm,"('next_activity', 'remaining_time')",0.0001,1.0,2025,71.0,18.3874,0.8375,,17.2029
CNN,UW_SO,"('next_activity', 'remaining_time')",0.0001,7.0,42,54.0,18.4525,0.7892,,17.4521
CNN,GradNorm,"('next_activity', 'remaining_time')",0.01,1.5,123,10.0,22.5499,0.7255,,21.5328
