Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.5, 0.5]",2025,85.0,5.3869,,1.1232,4.6061
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.1, 0.9]",2025,76.0,5.0536,,1.1127,4.8777
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.9,123,83.0,6.7751,,1.1064,5.5052
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,123,86.0,5.7414,,1.1518,4.7042
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,123,163.0,6.8946,,1.0489,6.4047
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.2, 0.8]",123,56.0,7.4349,,1.0575,6.7825
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,123,58.0,5.8695,,1.0712,5.2708
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,2025,111.0,6.8941,,1.1133,6.3975
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,123,39.0,10.7934,,1.0419,10.2946
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,2025,52.0,6.021,,1.1172,5.003
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,123,162.0,7.757,,1.0914,7.2085
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,2025,47.0,5.9978,,1.1085,5.356
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,123,137.0,7.3093,,1.0597,6.8276
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,42,88.0,5.9642,,0.8242,5.758
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,2025,133.0,6.741,,1.114,6.1019
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.3, 0.7]",123,85.0,6.706,,1.0526,5.6259
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,42,62.0,5.4963,,0.8266,4.6856
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.7, 0.3]",42,164.0,4.5967,,1.0179,4.0077
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,42,60.0,5.2336,,0.8383,4.5641
LSTM,IMTL,"('next_time', 'remaining_time')",0.001,None,123,97.0,5.8647,,1.1403,4.7675
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,42,42.0,6.5799,,0.8227,5.9176
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.6, 0.4]",123,68.0,6.1885,,1.0717,5.2166
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.3, 0.7]",123,131.0,7.3476,,1.048,6.7758
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,42,54.0,5.1872,,0.8316,4.7125
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,42,18.0,10.7705,,0.8029,10.2637
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,2025,48.0,10.3741,,1.1188,9.659
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.4, 0.6]",123,68.0,7.0472,,1.0496,6.2646
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,2025,111.0,7.0748,,1.1123,6.5922
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,2025,101.0,5.3923,,1.1605,4.6173
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,2025,76.0,5.1182,,1.1675,4.8011
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,42,54.0,5.842,,0.8253,5.3552
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,42,146.0,6.0589,,0.8139,5.7712
LSTM,UW_O,"('next_time', 'remaining_time')",0.001,None,42,87.0,5.1093,,0.8931,4.3442
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.3, 0.7]",2025,200.0,6.2723,,1.1154,5.5839
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.7, 0.3]",123,64.0,6.4773,,1.0514,5.6413
LSTM,UW_O,"('next_time', 'remaining_time')",0.0001,None,2025,104.0,7.3029,,1.1104,6.7557
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,2025,80.0,5.9715,,1.2025,5.2603
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,123,70.0,6.9678,,1.0554,6.285
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,42,42.0,6.4831,,0.8473,5.9635
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,42,61.0,6.4555,,0.8467,6.3578
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.2, 0.8]",2025,51.0,5.4009,,1.1156,5.0003
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.4, 0.6]",42,81.0,5.0144,,0.8344,4.5054
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,42,88.0,7.3456,,0.8096,6.7893
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,123,43.0,7.0035,,1.0504,6.3312
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,2025,129.0,5.2862,,1.1998,4.4955
LSTM,GradDrop,"('next_time', 'remaining_time')",0.001,None,123,57.0,5.7755,,1.0528,4.7455
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,123,44.0,7.4584,,1.073,6.6527
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,2025,76.0,5.1787,,1.1445,5.0189
LSTM,UW,"('next_time', 'remaining_time')",0.001,None,42,54.0,5.3639,,0.8826,4.7216
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,42,77.0,7.4091,,0.81,6.9636
LSTM,GLS,"('next_time', 'remaining_time')",0.01,None,123,84.0,6.2833,,1.0397,5.1633
LSTM,GradDrop,"('next_time', 'remaining_time')",0.001,None,2025,72.0,4.9359,,1.1246,4.6411
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,42.0,5.6353,,0.8154,5.157
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.5, 0.5]",123,95.0,5.7623,,1.1128,4.6492
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,123,139.0,7.2334,,1.0499,6.7779
LSTM,GradDrop,"('next_time', 'remaining_time')",0.0001,None,2025,151.0,6.6744,,1.1193,6.1669
LSTM,UW,"('next_time', 'remaining_time')",0.001,None,123,77.0,5.7928,,1.1037,4.9271
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,2025,56.0,6.6741,,1.1149,5.9199
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.5, 0.5]",2025,100.0,7.0649,,1.1175,6.5626
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,2025,100.0,5.0287,,1.1746,4.7322
LSTM,UW_O,"('next_time', 'remaining_time')",0.001,None,123,79.0,5.657,,1.0976,4.7421
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,2025,191.0,6.5386,,1.1264,6.0531
LSTM,UW_O,"('next_time', 'remaining_time')",0.01,None,123,71.0,7.1206,,1.0361,5.8079
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,123,76.0,5.5607,,1.0791,4.7409
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,42,126.0,6.4358,,0.8121,5.8241
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,2025,33.0,11.5647,,1.1092,10.8239
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,42,19.0,10.8739,,0.7993,10.3883
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,2025,200.0,6.432,,1.1141,5.903
LSTM,GLS,"('next_time', 'remaining_time')",0.001,None,42,79.0,5.1591,,0.8977,4.5193
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.9, 0.1]",2025,118.0,6.9485,,1.1125,6.3652
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.4, 0.6]",123,57.0,9.2391,,1.0506,8.5441
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.7, 0.3]",123,83.0,8.3405,,1.047,7.7274
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,2025,82.0,7.3598,,1.114,6.9726
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,42,61.0,5.3686,,0.9421,4.7349
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.9, 0.1]",2025,68.0,5.4362,,1.2026,4.8897
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.8, 0.2]",42,55.0,5.9058,,0.8272,5.3687
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,123,166.0,6.9289,,1.0452,6.3226
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.3, 0.7]",2025,83.0,5.5299,,1.1205,4.6116
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,123,98.0,7.9221,,1.0493,7.3972
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,42,63.0,5.1488,,0.8597,4.589
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,2025,111.0,6.8758,,1.1147,6.4261
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,42,105.0,5.7152,,0.8217,5.0102
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.01,None,42,90.0,5.2783,,0.8608,4.8844
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,2025,92.0,5.6582,,1.2319,4.99
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,2025,70.0,5.6468,,1.1675,5.0138
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,123,76.0,6.641,,1.1036,6.2189
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.9, 0.1]",2025,43.0,6.6391,,1.1221,5.9796
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,42,50.0,6.5455,,0.8858,5.9281
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,42,59.0,6.4586,,0.8662,5.6027
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,42,127.0,6.3653,,0.8121,5.9453
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.3, 0.7]",123,69.0,5.5501,,1.057,4.6667
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.6, 0.4]",2025,36.0,6.9734,,1.1124,5.8954
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,2025,159.0,6.6592,,1.1146,6.1355
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,2025,101.0,5.2534,,1.221,4.7755
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,2025,57.0,5.6195,,1.124,5.0904
LSTM,DWA,"('next_time', 'remaining_time')",0.001,None,42,61.0,5.2919,,0.8406,4.6358
LSTM,PCGrad,"('next_time', 'remaining_time')",0.0001,None,42,200.0,6.0741,,0.8158,5.7663
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,42,40.0,10.0303,,0.7998,9.4065
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,42,141.0,4.7022,,0.953,4.1351
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,123,77.0,6.1317,,1.0547,5.2378
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,42,97.0,5.0922,,0.9684,4.3088
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,123,59.0,5.7773,,1.0673,5.0259
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.2, 0.8]",2025,111.0,6.8634,,1.1155,6.3544
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,42,84.0,7.2834,,0.8094,6.7081
LSTM,EW,"('next_time', 'remaining_time')",0.0001,None,123,131.0,7.2799,,1.0478,6.732
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.7, 0.3]",123,84.0,5.7298,,1.0901,4.7835
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.5,123,192.0,6.8284,,1.0636,6.4253
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,2025,40.0,6.6369,,1.1313,5.9627
LSTM,RLW,"('next_time', 'remaining_time')",0.0001,None,123,137.0,7.5073,,1.0465,7.0118
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,7.0,2025,82.0,5.1354,,1.1696,4.6218
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,42,73.0,5.6259,,0.9279,4.8556
LSTM,IMTL,"('next_time', 'remaining_time')",0.01,None,2025,66.0,6.6868,,1.1346,5.7519
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,2025,68.0,5.1544,,1.164,4.7782
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,2025,84.0,5.8768,,1.1158,5.1018
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.2, 0.8]",123,76.0,8.2044,,1.0492,7.5776
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,2025,171.0,6.3286,,1.1179,5.8422
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.5, 0.5]",123,139.0,7.2462,,1.0466,6.7199
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.6, 0.4]",2025,72.0,5.1106,,1.1619,4.8564
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,123,23.0,11.5755,,1.0424,11.3523
LSTM,RLW,"('next_time', 'remaining_time')",0.001,None,2025,71.0,5.4792,,1.1134,4.9031
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,123,55.0,8.1224,,1.0636,6.9022
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,42,60.0,5.299,,0.8317,4.7369
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,123,39.0,7.5806,,1.0916,6.4427
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,123,41.0,10.959,,1.0551,10.6007
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,42,88.0,7.3766,,0.8102,6.9045
LSTM,PCGrad,"('next_time', 'remaining_time')",0.001,None,42,79.0,4.9534,,0.89,4.2797
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,123,121.0,7.7436,,1.0535,7.2318
LSTM,EW,"('next_time', 'remaining_time')",0.001,None,2025,72.0,5.0038,,1.1464,4.8273
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,42,81.0,5.0966,,0.9726,4.3606
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,123,28.0,10.2409,,1.0532,9.9413
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,42,73.0,6.3841,,0.8322,6.0632
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,2025,42.0,6.3727,,1.1507,5.7516
LSTM,DWA,"('next_time', 'remaining_time')",0.01,None,2025,64.0,6.3246,,1.1168,5.5317
LSTM,UW_O,"('next_time', 'remaining_time')",0.0001,None,123,95.0,8.0408,,1.0491,7.4299
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.6, 0.4]",123,95.0,5.6947,,1.1317,4.5194
LSTM,DWA,"('next_time', 'remaining_time')",0.0001,None,42,101.0,6.7707,,0.8092,6.1734
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,123,59.0,5.739,,1.0685,4.9454
LSTM,GradDrop,"('next_time', 'remaining_time')",0.01,None,2025,30.0,7.4415,,1.1089,6.7016
LSTM,RLW,"('next_time', 'remaining_time')",0.001,None,42,77.0,5.2314,,0.8467,4.646
LSTM,IMTL,"('next_time', 'remaining_time')",0.0001,None,2025,113.0,8.1929,,1.1233,7.3553
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,123,72.0,6.0968,,1.1181,5.1311
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.1, 0.9]",123,100.0,6.3243,,1.0599,5.2557
LSTM,UW,"('next_time', 'remaining_time')",0.01,None,123,44.0,7.4461,,1.061,6.4445
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,2025,137.0,6.8063,,1.1145,6.2923
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.1, 0.9]",123,59.0,5.6908,,1.0499,5.0612
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.6, 0.4]",42,62.0,5.3145,,0.8558,4.8719
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,2025,69.0,8.9145,,1.1098,8.034
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,2025,59.0,5.4069,,1.1094,5.0232
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.8, 0.2]",2025,57.0,6.7598,,1.1278,5.7034
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,2025,163.0,7.2391,,1.1269,6.5682
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,15.0,123,65.0,5.7372,,1.0653,5.0005
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,2025,36.0,7.2695,,1.116,6.8147
LSTM,UW_O,"('next_time', 'remaining_time')",0.01,None,2025,67.0,6.2653,,1.1165,5.7349
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,42,42.0,9.7253,,0.8076,9.547
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.8, 0.2]",123,193.0,6.6497,,1.0601,6.032
LSTM,RLW,"('next_time', 'remaining_time')",0.01,None,42,18.0,13.9514,,0.8151,13.2812
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.7, 0.3]",2025,105.0,7.0392,,1.1133,6.5054
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,123,68.0,5.7178,,1.0908,5.0094
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,1.0,123,95.0,8.3966,,1.0464,7.8085
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.6, 0.4]",2025,111.0,6.8179,,1.1155,6.3801
LSTM,GLS,"('next_time', 'remaining_time')",0.0001,None,42,127.0,6.6251,,0.8067,6.2458
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.6, 0.4]",42,146.0,6.0805,,0.8106,5.5994
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,42,55.0,5.7732,,0.8585,5.1153
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,123,173.0,6.9883,,1.057,6.4934
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,123,81.0,6.1998,,1.0803,5.2099
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.9, 0.1]",123,55.0,6.6575,,1.0539,6.0172
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,42,118.0,6.4665,,0.8124,6.2441
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,2025,62.0,5.2944,,1.1997,5.1267
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,2025,48.0,6.3013,,1.1484,5.471
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,123,139.0,7.2334,,1.0499,6.7779
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.3, 0.7]",42,97.0,4.7524,,0.8471,4.3047
LSTM,PCGrad,"('next_time', 'remaining_time')",0.01,None,42,55.0,6.7527,,0.8149,6.1694
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,0.5,123,43.0,7.3114,,1.0618,6.5243
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.2, 0.8]",42,77.0,4.9285,,0.8252,4.6304
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.4, 0.6]",2025,70.0,5.1019,,1.1269,4.7913
LSTM,PCGrad,"('next_time', 'remaining_time')",0.01,None,2025,103.0,5.8875,,1.165,5.1429
LSTM,UW,"('next_time', 'remaining_time')",0.01,None,42,59.0,6.5715,,0.8324,5.4824
LSTM,PCGrad,"('next_time', 'remaining_time')",0.0001,None,2025,84.0,8.0682,,1.1061,7.2868
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.2, 0.8]",42,48.0,6.0669,,0.8106,5.0812
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,42,62.0,7.8206,,0.8095,7.4779
LSTM,EW,"('next_time', 'remaining_time')",0.01,None,2025,23.0,8.7095,,1.1092,7.758
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,123,122.0,5.6976,,1.1437,4.6597
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.5, 0.5]",42,81.0,4.8733,,0.8234,4.2092
LSTM,GradDrop,"('next_time', 'remaining_time')",0.001,None,42,49.0,5.3115,,0.8185,4.8843
LSTM,EW,"('next_time', 'remaining_time')",0.01,None,123,43.0,6.917,,1.0506,5.9076
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.4, 0.6]",42,88.0,7.032,,0.8125,6.5907
LSTM,PCGrad,"('next_time', 'remaining_time')",0.01,None,123,70.0,6.4165,,1.0569,5.3949
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,123,76.0,6.5292,,1.0549,5.849
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.7, 0.3]",2025,68.0,5.9326,,1.1534,4.9292
LSTM,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,123,199.0,7.7814,,1.1324,7.2083
LSTM,GradDrop,"('next_time', 'remaining_time')",0.01,None,42,59.0,5.9256,,0.8122,5.1626
LSTM,DWA,"('next_time', 'remaining_time')",0.01,None,42,88.0,5.2399,,0.827,4.6583
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.8, 0.2]",123,57.0,6.8469,,1.0603,6.2405
LSTM,EW,"('next_time', 'remaining_time')",0.0001,None,2025,128.0,6.7697,,1.1135,6.3785
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,42,60.0,5.4863,,0.837,4.7531
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.8, 0.2]",123,84.0,5.5746,,1.107,4.8091
LSTM,EW,"('next_time', 'remaining_time')",0.0001,None,42,102.0,6.7013,,0.8126,6.1805
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.1, 0.9]",42,105.0,4.7157,,0.8204,4.158
LSTM,UW,"('next_time', 'remaining_time')",0.001,None,2025,78.0,5.4489,,1.2035,5.0915
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,123,86.0,6.0088,,1.0573,4.6794
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.9, 0.1]",123,143.0,7.2703,,1.0576,6.7192
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.1, 0.9]",123,199.0,6.5888,,1.0518,5.8376
LSTM,IMTL,"('next_time', 'remaining_time')",0.01,None,123,59.0,8.6165,,1.0425,7.5646
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.9, 0.1]",42,49.0,6.1715,,0.8222,5.6195
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,123,26.0,11.2782,,1.0504,11.362
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,42,127.0,6.7711,,0.8124,6.2844
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,2025,78.0,4.9648,,1.1491,4.7568
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.7, 0.3]",2025,76.0,5.2275,,1.203,4.9301
LSTM,IMTL,"('next_time', 'remaining_time')",0.01,None,42,47.0,8.6456,,0.8389,8.3232
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.2, 0.8]",42,111.0,6.5418,,0.8125,6.0675
LSTM,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,123,76.0,5.5697,,1.0804,4.4683
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.1, 0.9]",42,107.0,6.688,,0.8114,6.2214
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,42,139.0,6.2886,,0.8117,5.7936
LSTM,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,123,100.0,5.3233,,1.1314,4.2822
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,2025,88.0,5.503,,1.2076,4.8469
LSTM,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,2025,51.0,6.3993,,1.13,5.722
LSTM,Scalarization,"('next_time', 'remaining_time')",0.001,"[0.4, 0.6]",123,59.0,5.7288,,1.0603,5.0505
LSTM,UW,"('next_time', 'remaining_time')",0.0001,None,123,126.0,7.3521,,1.0485,6.8608
LSTM,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,2025,46.0,10.7522,,1.1279,10.1167
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,42,171.0,5.9427,,0.8121,5.4975
LSTM,GLS,"('next_time', 'remaining_time')",0.001,None,2025,58.0,5.3684,,1.1793,4.9351
LSTM,UW,"('next_time', 'remaining_time')",0.0001,None,42,69.0,7.6609,,0.8077,7.2534
LSTM,DWA,"('next_time', 'remaining_time')",0.0001,None,2025,72.0,7.624,,1.1148,7.1645
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,123,55.0,6.7852,,1.0503,5.8838
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,10.0,123,131.0,7.3669,,1.0445,6.8217
LSTM,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,42,79.0,5.2864,,0.997,4.5592
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.1, 0.9]",2025,64.0,5.7762,,1.1109,4.7709
LSTM,UW,"('next_time', 'remaining_time')",0.01,None,2025,38.0,6.8514,,1.1184,5.6527
LSTM,UW_O,"('next_time', 'remaining_time')",0.001,None,2025,120.0,4.961,,1.1858,4.5024
LSTM,UW,"('next_time', 'remaining_time')",0.0001,None,2025,82.0,7.4221,,1.1141,6.974
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,2025,58.0,7.2601,,1.1214,6.2509
LSTM,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,123,57.0,6.6951,,1.0561,5.9903
LSTM,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,2025,162.0,6.4781,,1.1189,5.9123
LSTM,Scalarization,"('next_time', 'remaining_time')",0.0001,"[0.7, 0.3]",42,115.0,6.6528,,0.8092,6.224
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.6, 0.4]",42,127.0,5.4247,,0.8125,4.607
LSTM,PCGrad,"('next_time', 'remaining_time')",0.0001,None,123,59.0,9.5333,,1.0448,8.9704
LSTM,GradNorm,"('next_time', 'remaining_time')",0.0001,1.0,42,88.0,7.3766,,0.8102,6.9045
LSTM,Scalarization,"('next_time', 'remaining_time')",0.01,"[0.3, 0.7]",42,99.0,5.7099,,0.8236,5.023
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,123,42.0,7.0856,,1.0889,6.2235
LSTM,GLS,"('next_time', 'remaining_time')",0.01,None,42,97.0,5.5152,,0.8988,4.8239
LSTM,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,2025,52.0,6.5488,,1.1839,5.7884
LSTM,RLW,"('next_time', 'remaining_time')",0.0001,None,42,126.0,6.7756,,0.814,6.4896
